D,k,p_marg,p_max,sample,set,top1,top10,top20,top3,top5,topk_auc
0.01,0.971098887109869,-141.47182728175508,-1.0,6,train,35.55555555555556,77.77777777777779,84.44444444444444,62.22222222222222,75.55555555555556,0.7511111111111111
0.05,0.971098887109869,-141.6325958518794,-1.0,6,train,35.55555555555556,82.22222222222221,86.66666666666667,60.0,77.77777777777779,0.7722222222222223
0.1,0.971098887109869,-141.99137075099202,-1.0,6,train,35.55555555555556,82.22222222222221,86.66666666666667,60.0,77.77777777777779,0.7688888888888888
0.15,0.971098887109869,-142.50438176846976,-1.0,6,train,35.55555555555556,80.0,84.44444444444444,60.0,77.77777777777779,0.7555555555555555
0.25,0.971098887109869,-143.92031795621537,-1.0,6,train,33.33333333333333,80.0,84.44444444444444,57.77777777777777,77.77777777777779,0.75
0.35,0.971098887109869,-145.77185936221494,-1.0,6,train,28.888888888888886,80.0,82.22222222222221,53.333333333333336,77.77777777777779,0.7444444444444445
0.5,0.971098887109869,-149.25489688286083,-1.0,6,train,28.888888888888886,75.55555555555556,82.22222222222221,48.888888888888886,66.66666666666666,0.69
0.0,,,,6,test,20.0,72.3076923076923,78.46153846153847,41.53846153846154,56.92307692307692,0.6553846153846153
0.001,1.0254885226299564,-150.85349369249514,-1.0,7,train,26.666666666666668,84.44444444444444,91.11111111111111,55.55555555555556,73.33333333333333,0.78
0.005,1.0254885226299564,-150.90770596705855,-1.0,7,train,26.666666666666668,84.44444444444444,91.11111111111111,55.55555555555556,73.33333333333333,0.78
0.01,1.0254885226299564,-150.97636657793004,-1.0,7,train,26.666666666666668,84.44444444444444,91.11111111111111,55.55555555555556,73.33333333333333,0.7733333333333333
0.05,1.0254885226299564,-151.55993579219773,-1.0,7,train,28.888888888888886,84.44444444444444,86.66666666666667,53.333333333333336,71.11111111111111,0.76
0.1,1.0254885226299564,-152.36878378905607,-1.0,7,train,26.666666666666668,84.44444444444444,84.44444444444444,51.11111111111111,68.88888888888889,0.75
0.15,1.0254885226299564,-153.2578137985628,-1.0,7,train,26.666666666666668,84.44444444444444,84.44444444444444,51.11111111111111,68.88888888888889,0.7466666666666667
0.25,1.0254885226299564,-155.25617193711443,-1.0,7,train,22.22222222222222,82.22222222222221,84.44444444444444,51.11111111111111,68.88888888888889,0.74
0.35,1.0254885226299564,-157.54007951895514,-1.0,7,train,20.0,75.55555555555556,80.0,46.666666666666664,60.0,0.6744444444444444
0.5,1.0254885226299564,-161.57181591849954,-1.0,7,train,20.0,73.33333333333333,75.55555555555556,40.0,57.77777777777777,0.6433333333333333
0.0,,,,7,test,20.0,64.61538461538461,73.84615384615385,46.15384615384615,60.0,0.6153846153846154
0.001,1.0146081671749625,-175.00916953261856,-1.0,8,train,26.666666666666668,73.33333333333333,84.44444444444444,46.666666666666664,57.77777777777777,0.6855555555555556
0.005,1.0146081671749625,-175.03027684173352,-1.0,8,train,24.444444444444443,73.33333333333333,84.44444444444444,46.666666666666664,60.0,0.6866666666666666
0.01,1.0146081671749625,-175.057893010135,-1.0,8,train,24.444444444444443,73.33333333333333,84.44444444444444,46.666666666666664,60.0,0.6877777777777778
0.05,1.0146081671749625,-175.32563617080646,-1.0,8,train,26.666666666666668,71.11111111111111,82.22222222222221,46.666666666666664,57.77777777777777,0.6777777777777778
0.1,1.0146081671749625,-175.7675760916486,-1.0,8,train,28.888888888888886,71.11111111111111,82.22222222222221,46.666666666666664,57.77777777777777,0.6711111111111111
0.15,1.0146081671749625,-176.31668179209268,-1.0,8,train,28.888888888888886,73.33333333333333,82.22222222222221,46.666666666666664,57.77777777777777,0.6722222222222223
0.25,1.0146081671749625,-177.70390791594824,-1.0,8,train,26.666666666666668,71.11111111111111,80.0,44.44444444444444,55.55555555555556,0.65
0.35,1.0146081671749625,-179.44777269883778,-1.0,8,train,22.22222222222222,66.66666666666666,77.77777777777779,40.0,57.77777777777777,0.6244444444444445
0.5,1.0146081671749625,-182.72038675639658,-1.0,8,train,22.22222222222222,60.0,77.77777777777779,40.0,51.11111111111111,0.5855555555555556
0.0,,,,8,test,23.076923076923077,67.6923076923077,73.84615384615385,47.69230769230769,61.53846153846154,0.6415384615384615
0.001,0.9869048705997484,-144.16458439072719,-1.0,9,train,40.0,77.77777777777779,84.44444444444444,66.66666666666666,73.33333333333333,0.7655555555555555
0.005,0.9869048705997484,-144.2409579777784,-1.0,9,train,40.0,77.77777777777779,84.44444444444444,66.66666666666666,73.33333333333333,0.7644444444444445
0.01,0.9869048705997484,-144.33702564389014,-1.0,9,train,40.0,77.77777777777779,82.22222222222221,66.66666666666666,73.33333333333333,0.7588888888888888
0.05,0.9869048705997484,-145.1293274547728,-1.0,9,train,40.0,77.77777777777779,82.22222222222221,64.44444444444444,75.55555555555556,0.7577777777777778
0.1,0.9869048705997484,-146.17805938163517,-1.0,9,train,40.0,77.77777777777779,82.22222222222221,64.44444444444444,73.33333333333333,0.7544444444444445
0.15,0.9869048705997484,-147.29051433611207,-1.0,9,train,42.22222222222222,80.0,82.22222222222221,64.44444444444444,73.33333333333333,0.7566666666666667
0.25,0.9869048705997484,-149.70636866357273,-1.0,9,train,44.44444444444444,77.77777777777779,82.22222222222221,62.22222222222222,71.11111111111111,0.7411111111111112
0.35,0.9869048705997484,-152.3879414144742,-1.0,9,train,42.22222222222222,71.11111111111111,77.77777777777779,60.0,68.88888888888889,0.6922222222222222
0.5,0.9869048705997484,-156.99623066408188,-1.0,9,train,42.22222222222222,71.11111111111111,77.77777777777779,60.0,66.66666666666666,0.6888888888888889
0.0,,,,9,test,13.846153846153847,61.53846153846154,73.84615384615385,35.38461538461539,44.61538461538462,0.5753846153846154
0.001,1.0133582431652202,-157.1886218322513,-1.0,10,train,40.0,68.88888888888889,80.0,46.666666666666664,60.0,0.6711111111111111
0.005,1.0133582431652202,-157.24484443863366,-1.0,10,train,40.0,68.88888888888889,80.0,46.666666666666664,60.0,0.67
0.01,1.0133582431652202,-157.3157386728459,-1.0,10,train,40.0,68.88888888888889,82.22222222222221,46.666666666666664,60.0,0.6733333333333333
0.05,1.0133582431652202,-157.90716177625254,-1.0,10,train,40.0,68.88888888888889,80.0,48.888888888888886,60.0,0.6711111111111111
0.1,1.0133582431652202,-158.70553027665255,-1.0,10,train,42.22222222222222,68.88888888888889,77.77777777777779,48.888888888888886,60.0,0.67
0.15,1.0133582431652202,-159.56753141897406,-1.0,10,train,42.22222222222222,66.66666666666666,75.55555555555556,48.888888888888886,57.77777777777777,0.6555555555555556
0.25,1.0133582431652202,-161.4787500099092,-1.0,10,train,40.0,66.66666666666666,73.33333333333333,48.888888888888886,60.0,0.6455555555555555
0.35,1.0133582431652202,-163.6474881651752,-1.0,10,train,35.55555555555556,64.44444444444444,73.33333333333333,44.44444444444444,55.55555555555556,0.62
0.5,1.0133582431652202,-167.48087488632817,-1.0,10,train,31.11111111111111,57.77777777777777,66.66666666666666,35.55555555555556,44.44444444444444,0.5488888888888889
0.0,,,,10,test,24.615384615384617,73.84615384615385,81.53846153846153,44.61538461538462,60.0,0.6738461538461539
0.001,1.068842192264226,-167.13179829418056,-1.0,11,train,24.444444444444443,68.88888888888889,77.77777777777779,40.0,51.11111111111111,0.6422222222222222
0.005,1.068842192264226,-167.14905207049597,-1.0,11,train,24.444444444444443,68.88888888888889,77.77777777777779,40.0,51.11111111111111,0.6466666666666666
0.01,1.068842192264226,-167.17205984418987,-1.0,11,train,24.444444444444443,68.88888888888889,77.77777777777779,40.0,51.11111111111111,0.6444444444444445
0.05,1.068842192264226,-167.41037347535573,-1.0,11,train,24.444444444444443,68.88888888888889,77.77777777777779,33.33333333333333,51.11111111111111,0.6311111111111111
0.1,1.068842192264226,-167.82947057947894,-1.0,11,train,24.444444444444443,68.88888888888889,80.0,35.55555555555556,51.11111111111111,0.6322222222222222
0.15,1.068842192264226,-168.3640461712379,-1.0,11,train,24.444444444444443,66.66666666666666,80.0,35.55555555555556,51.11111111111111,0.6266666666666667
0.25,1.068842192264226,-169.72474064330868,-1.0,11,train,24.444444444444443,64.44444444444444,77.77777777777779,35.55555555555556,51.11111111111111,0.6066666666666667
0.35,1.068842192264226,-171.4276279429026,-1.0,11,train,24.444444444444443,60.0,71.11111111111111,35.55555555555556,48.888888888888886,0.57
0.5,1.068842192264226,-174.62391123316758,-1.0,11,train,24.444444444444443,57.77777777777777,68.88888888888889,35.55555555555556,44.44444444444444,0.5511111111111111
0.0,,,,11,test,24.615384615384617,73.84615384615385,83.07692307692308,44.61538461538462,61.53846153846154,0.6884615384615385
0.001,1.2415683742348518,-155.97406891701735,-1.0,12,train,26.666666666666668,73.33333333333333,82.22222222222221,46.666666666666664,64.44444444444444,0.6955555555555556
0.005,1.2415683742348518,-155.9836003762445,-1.0,12,train,26.666666666666668,73.33333333333333,82.22222222222221,46.666666666666664,64.44444444444444,0.6966666666666667
0.01,1.2415683742348518,-155.9972998410644,-1.0,12,train,28.888888888888886,73.33333333333333,82.22222222222221,46.666666666666664,64.44444444444444,0.6955555555555556
0.05,1.2415683742348518,-156.1716207525753,-1.0,12,train,33.33333333333333,71.11111111111111,82.22222222222221,46.666666666666664,64.44444444444444,0.6922222222222222
0.1,1.2415683742348518,-156.52542285896897,-1.0,12,train,28.888888888888886,71.11111111111111,82.22222222222221,48.888888888888886,64.44444444444444,0.6911111111111111
0.15,1.2415683742348518,-157.00004311981544,-1.0,12,train,28.888888888888886,71.11111111111111,80.0,46.666666666666664,64.44444444444444,0.6822222222222222
0.25,1.2415683742348518,-158.23793181084093,-1.0,12,train,26.666666666666668,71.11111111111111,82.22222222222221,46.666666666666664,62.22222222222222,0.6766666666666666
0.35,1.2415683742348518,-159.79971809515013,-1.0,12,train,26.666666666666668,68.88888888888889,82.22222222222221,46.666666666666664,60.0,0.6633333333333333
0.5,1.2415683742348518,-162.70746442312392,-1.0,12,train,24.444444444444443,68.88888888888889,77.77777777777779,40.0,53.333333333333336,0.6377777777777778
0.0,,,,12,test,16.923076923076923,66.15384615384615,78.46153846153847,44.61538461538462,53.84615384615385,0.6330769230769231
0.001,1.052410560894167,-139.03506434156844,-1.0,13,train,31.11111111111111,77.77777777777779,80.0,53.333333333333336,64.44444444444444,0.7077777777777777
0.005,1.052410560894167,-139.03424409868848,-1.0,13,train,31.11111111111111,77.77777777777779,80.0,53.333333333333336,64.44444444444444,0.71
0.01,1.052410560894167,-139.03419878772402,-1.0,13,train,31.11111111111111,77.77777777777779,80.0,53.333333333333336,64.44444444444444,0.71
0.05,1.052410560894167,-139.07189110207696,-1.0,13,train,35.55555555555556,80.0,84.44444444444444,53.333333333333336,66.66666666666666,0.7355555555555555
0.1,1.052410560894167,-139.20900482104105,-1.0,13,train,33.33333333333333,82.22222222222221,86.66666666666667,53.333333333333336,66.66666666666666,0.74
0.15,1.052410560894167,-139.43868109023254,-1.0,13,train,33.33333333333333,82.22222222222221,86.66666666666667,53.333333333333336,66.66666666666666,0.7388888888888889
0.25,1.052410560894167,-140.1509734614206,-1.0,13,train,31.11111111111111,77.77777777777779,84.44444444444444,48.888888888888886,62.22222222222222,0.7166666666666667
0.35,1.052410560894167,-141.17514262452204,-1.0,13,train,31.11111111111111,71.11111111111111,84.44444444444444,46.666666666666664,60.0,0.6888888888888889
0.5,1.052410560894167,-143.29307071961395,-1.0,13,train,31.11111111111111,66.66666666666666,77.77777777777779,44.44444444444444,57.77777777777777,0.6366666666666667
0.0,,,,13,test,21.53846153846154,64.61538461538461,75.38461538461539,41.53846153846154,52.307692307692314,0.6107692307692307
0.001,0.9987878814505968,-183.41195618266553,-1.0,14,train,26.666666666666668,66.66666666666666,73.33333333333333,33.33333333333333,53.333333333333336,0.6022222222222222
0.005,0.9987878814505968,-183.44289665089707,-1.0,14,train,26.666666666666668,66.66666666666666,73.33333333333333,33.33333333333333,53.333333333333336,0.6044444444444445
0.01,0.9987878814505968,-183.48290942401664,-1.0,14,train,26.666666666666668,66.66666666666666,73.33333333333333,33.33333333333333,53.333333333333336,0.6055555555555555
0.05,0.9987878814505968,-183.85528797379365,-1.0,14,train,26.666666666666668,68.88888888888889,73.33333333333333,35.55555555555556,57.77777777777777,0.6255555555555555
0.1,0.9987878814505968,-184.4451974834578,-1.0,14,train,24.444444444444443,66.66666666666666,73.33333333333333,35.55555555555556,55.55555555555556,0.6155555555555555
0.15,0.9987878814505968,-185.16269596064618,-1.0,14,train,24.444444444444443,66.66666666666666,71.11111111111111,35.55555555555556,55.55555555555556,0.6066666666666667
0.25,0.9987878814505968,-186.9369890311171,-1.0,14,train,24.444444444444443,66.66666666666666,71.11111111111111,33.33333333333333,53.333333333333336,0.5888888888888889
0.35,0.9987878814505968,-189.10816874516297,-1.0,14,train,24.444444444444443,60.0,68.88888888888889,35.55555555555556,51.11111111111111,0.5633333333333334
0.5,0.9987878814505968,-193.06007914729545,-1.0,14,train,22.22222222222222,57.77777777777777,64.44444444444444,35.55555555555556,51.11111111111111,0.54
0.0,,,,14,test,23.076923076923077,75.38461538461539,87.6923076923077,56.92307692307692,64.61538461538461,0.7292307692307692
0.001,1.032748448983529,-167.21508982745686,-1.0,15,train,26.666666666666668,77.77777777777779,82.22222222222221,51.11111111111111,64.44444444444444,0.7111111111111111
0.005,1.032748448983529,-167.19824435658774,-1.0,15,train,26.666666666666668,77.77777777777779,82.22222222222221,51.11111111111111,64.44444444444444,0.7122222222222222
0.01,1.032748448983529,-167.17903751056346,-1.0,15,train,26.666666666666668,77.77777777777779,82.22222222222221,51.11111111111111,64.44444444444444,0.7144444444444444
0.05,1.032748448983529,-167.0959139352541,-1.0,15,train,28.888888888888886,77.77777777777779,82.22222222222221,53.333333333333336,66.66666666666666,0.7177777777777777
0.1,1.032748448983529,-167.15244515720238,-1.0,15,train,31.11111111111111,77.77777777777779,84.44444444444444,53.333333333333336,66.66666666666666,0.7244444444444444
0.15,1.032748448983529,-167.3642621944051,-1.0,15,train,31.11111111111111,77.77777777777779,86.66666666666667,53.333333333333336,68.88888888888889,0.7366666666666667
0.25,1.032748448983529,-168.1802435359532,-1.0,15,train,28.888888888888886,77.77777777777779,84.44444444444444,53.333333333333336,68.88888888888889,0.73
0.35,1.032748448983529,-169.44527865983375,-1.0,15,train,26.666666666666668,75.55555555555556,84.44444444444444,51.11111111111111,68.88888888888889,0.71
0.5,1.032748448983529,-172.13508498997965,-1.0,15,train,20.0,73.33333333333333,75.55555555555556,44.44444444444444,66.66666666666666,0.6677777777777778
0.0,,,,15,test,23.076923076923077,70.76923076923077,80.0,49.23076923076923,58.46153846153847,0.6676923076923077
0.001,1.021608917265971,-140.83372217434237,-1.0,16,train,33.33333333333333,88.88888888888889,93.33333333333333,57.77777777777777,71.11111111111111,0.8
0.005,1.021608917265971,-140.85926866420536,-1.0,16,train,33.33333333333333,88.88888888888889,93.33333333333333,57.77777777777777,71.11111111111111,0.8
0.01,1.021608917265971,-140.89228854317145,-1.0,16,train,33.33333333333333,88.88888888888889,93.33333333333333,57.77777777777777,71.11111111111111,0.8022222222222222
0.05,1.021608917265971,-141.19797535048409,-1.0,16,train,33.33333333333333,88.88888888888889,91.11111111111111,55.55555555555556,73.33333333333333,0.7955555555555556
0.1,1.021608917265971,-141.67582824259384,-1.0,16,train,33.33333333333333,88.88888888888889,91.11111111111111,55.55555555555556,71.11111111111111,0.7922222222222223
0.15,1.021608917265971,-142.24977487293586,-1.0,16,train,33.33333333333333,88.88888888888889,91.11111111111111,55.55555555555556,71.11111111111111,0.7855555555555556
0.25,1.021608917265971,-143.66003814676688,-1.0,16,train,31.11111111111111,86.66666666666667,91.11111111111111,51.11111111111111,71.11111111111111,0.7711111111111111
0.35,1.021608917265971,-145.41010116751522,-1.0,16,train,31.11111111111111,82.22222222222221,84.44444444444444,53.333333333333336,66.66666666666666,0.7355555555555555
0.5,1.021608917265971,-148.75670880666758,-1.0,16,train,31.11111111111111,77.77777777777779,80.0,53.333333333333336,66.66666666666666,0.71
0.0,,,,16,test,20.0,66.15384615384615,75.38461538461539,41.53846153846154,56.92307692307692,0.6269230769230769
0.001,1.0057628199541424,-132.31512036270524,-1.0,17,train,26.666666666666668,77.77777777777779,88.88888888888889,46.666666666666664,64.44444444444444,0.7333333333333333
0.005,1.0057628199541424,-132.3369291383617,-1.0,17,train,26.666666666666668,77.77777777777779,88.88888888888889,46.666666666666664,64.44444444444444,0.7366666666666667
0.01,1.0057628199541424,-132.36490528484063,-1.0,17,train,24.444444444444443,77.77777777777779,88.88888888888889,46.666666666666664,64.44444444444444,0.7355555555555555
0.05,1.0057628199541424,-132.616713653154,-1.0,17,train,26.666666666666668,82.22222222222221,86.66666666666667,46.666666666666664,64.44444444444444,0.7411111111111112
0.1,1.0057628199541424,-132.99899347381145,-1.0,17,train,26.666666666666668,82.22222222222221,86.66666666666667,44.44444444444444,62.22222222222222,0.74
0.15,1.0057628199541424,-133.45332175000084,-1.0,17,train,26.666666666666668,82.22222222222221,86.66666666666667,44.44444444444444,60.0,0.7344444444444445
0.25,1.0057628199541424,-134.5728943055472,-1.0,17,train,22.22222222222222,80.0,86.66666666666667,44.44444444444444,60.0,0.7177777777777777
0.35,1.0057628199541424,-135.98133450912388,-1.0,17,train,22.22222222222222,77.77777777777779,84.44444444444444,44.44444444444444,62.22222222222222,0.6977777777777778
0.5,1.0057628199541424,-138.726155095949,-1.0,17,train,22.22222222222222,71.11111111111111,82.22222222222221,46.666666666666664,62.22222222222222,0.6733333333333333
0.0,,,,17,test,23.076923076923077,64.61538461538461,72.3076923076923,40.0,49.23076923076923,0.5969230769230769
0.001,1.0206971302615049,-163.14331450654416,-1.0,18,train,26.666666666666668,73.33333333333333,84.44444444444444,40.0,44.44444444444444,0.6622222222222223
0.005,1.0206971302615049,-163.11505519238412,-1.0,18,train,26.666666666666668,75.55555555555556,84.44444444444444,42.22222222222222,46.666666666666664,0.6711111111111111
0.01,1.0206971302615049,-163.08183643426275,-1.0,18,train,26.666666666666668,75.55555555555556,84.44444444444444,42.22222222222222,46.666666666666664,0.6722222222222223
0.05,1.0206971302615049,-162.8958899902726,-1.0,18,train,24.444444444444443,77.77777777777779,84.44444444444444,42.22222222222222,48.888888888888886,0.6811111111111111
0.1,1.0206971302615049,-162.84396180362967,-1.0,18,train,22.22222222222222,80.0,84.44444444444444,40.0,48.888888888888886,0.6833333333333333
0.15,1.0206971302615049,-162.96705827689027,-1.0,18,train,22.22222222222222,77.77777777777779,82.22222222222221,40.0,48.888888888888886,0.6711111111111111
