D,k,p_marg,p_max,sample,set,top1,top10,top20,top3,top5,topk_auc
0.0,,,,5,test,10.0,56.00000000000001,70.0,28.000000000000004,42.0,0.517
0.001,0.9687836928041448,-134.2319643957522,-1.0,6,train,25.806451612903224,67.74193548387096,74.19354838709677,48.38709677419355,51.61290322580645,0.6306451612903226
0.005,0.9687836928041448,-134.20228084774865,-1.0,6,train,25.806451612903224,67.74193548387096,77.41935483870968,48.38709677419355,51.61290322580645,0.6451612903225806
0.01,0.9687836928041448,-134.16682739880662,-1.0,6,train,25.806451612903224,74.19354838709677,77.41935483870968,48.38709677419355,54.83870967741935,0.6612903225806451
0.05,0.9687836928041448,-133.9484418563495,-1.0,6,train,25.806451612903224,74.19354838709677,77.41935483870968,48.38709677419355,54.83870967741935,0.6612903225806451
0.1,0.9687836928041448,-133.83079780741267,-1.0,6,train,19.35483870967742,70.96774193548387,77.41935483870968,45.16129032258064,58.06451612903226,0.65
0.15,0.9687836928041448,-133.87029079357086,-1.0,6,train,19.35483870967742,70.96774193548387,77.41935483870968,45.16129032258064,58.06451612903226,0.6387096774193548
0.25,0.9687836928041448,-134.37240100065947,-1.0,6,train,16.129032258064516,70.96774193548387,74.19354838709677,48.38709677419355,61.29032258064516,0.6403225806451613
0.35,0.9687836928041448,-135.41104871904008,-1.0,6,train,16.129032258064516,70.96774193548387,74.19354838709677,48.38709677419355,61.29032258064516,0.6435483870967742
0.5,0.9687836928041448,-138.00747854931998,-1.0,6,train,16.129032258064516,67.74193548387096,77.41935483870968,48.38709677419355,61.29032258064516,0.6483870967741936
0.0,,,,6,test,6.0,50.0,66.0,24.0,40.0,0.462
0.001,0.9687836928041448,-137.80868964172728,-1.0,7,train,19.35483870967742,61.29032258064516,80.64516129032258,41.935483870967744,48.38709677419355,0.5919354838709677
0.005,0.9687836928041448,-137.83636450820046,-1.0,7,train,19.35483870967742,61.29032258064516,80.64516129032258,41.935483870967744,48.38709677419355,0.5951612903225807
0.01,0.9687836928041448,-137.87184862100355,-1.0,7,train,19.35483870967742,61.29032258064516,80.64516129032258,41.935483870967744,48.38709677419355,0.5951612903225807
0.05,0.9687836928041448,-138.18987963218558,-1.0,7,train,19.35483870967742,61.29032258064516,80.64516129032258,41.935483870967744,48.38709677419355,0.5983870967741935
0.1,0.9687836928041448,-138.66636650120904,-1.0,7,train,19.35483870967742,61.29032258064516,80.64516129032258,41.935483870967744,48.38709677419355,0.5903225806451613
0.15,0.9687836928041448,-139.22158839169265,-1.0,7,train,16.129032258064516,64.51612903225806,74.19354838709677,41.935483870967744,48.38709677419355,0.582258064516129
0.25,0.9687836928041448,-140.54066654979732,-1.0,7,train,16.129032258064516,64.51612903225806,74.19354838709677,38.70967741935484,45.16129032258064,0.5725806451612904
0.35,0.9687836928041448,-142.1138673571422,-1.0,7,train,16.129032258064516,64.51612903225806,74.19354838709677,38.70967741935484,45.16129032258064,0.5741935483870968
0.5,0.9687836928041448,-144.97103809171873,-1.0,7,train,12.903225806451612,61.29032258064516,74.19354838709677,38.70967741935484,41.935483870967744,0.5580645161290323
0.0,,,,7,test,8.0,52.0,62.0,26.0,42.0,0.477
0.001,0.9687836928041448,-132.88123448322028,-1.0,8,train,16.129032258064516,54.83870967741935,64.51612903225806,41.935483870967744,48.38709677419355,0.5338709677419354
0.005,0.9687836928041448,-132.89787017358108,-1.0,8,train,16.129032258064516,54.83870967741935,67.74193548387096,41.935483870967744,48.38709677419355,0.5370967741935484
0.01,0.9687836928041448,-132.91980568594303,-1.0,8,train,16.129032258064516,54.83870967741935,67.74193548387096,41.935483870967744,45.16129032258064,0.5451612903225806
0.05,0.9687836928041448,-133.13857393942817,-1.0,8,train,16.129032258064516,61.29032258064516,64.51612903225806,45.16129032258064,51.61290322580645,0.5548387096774193
0.1,0.9687836928041448,-133.5095940061264,-1.0,8,train,16.129032258064516,58.06451612903226,64.51612903225806,45.16129032258064,48.38709677419355,0.5435483870967742
0.15,0.9687836928041448,-133.97390016674865,-1.0,8,train,16.129032258064516,58.06451612903226,61.29032258064516,45.16129032258064,45.16129032258064,0.5274193548387097
0.25,0.9687836928041448,-135.13640385707146,-1.0,8,train,16.129032258064516,58.06451612903226,64.51612903225806,45.16129032258064,45.16129032258064,0.5274193548387097
0.35,0.9687836928041448,-136.57220931414574,-1.0,8,train,12.903225806451612,54.83870967741935,64.51612903225806,41.935483870967744,41.935483870967744,0.5064516129032258
0.5,0.9687836928041448,-139.25431709352014,-1.0,8,train,12.903225806451612,48.38709677419355,61.29032258064516,38.70967741935484,41.935483870967744,0.4854838709677419
0.0,,,,8,test,8.0,56.00000000000001,72.0,26.0,42.0,0.503
0.001,0.9687836928041448,-136.8166808258946,-1.0,9,train,12.903225806451612,61.29032258064516,77.41935483870968,32.25806451612903,48.38709677419355,0.5790322580645161
0.005,0.9687836928041448,-136.77733626645016,-1.0,9,train,12.903225806451612,61.29032258064516,77.41935483870968,32.25806451612903,48.38709677419355,0.5774193548387097
0.01,0.9687836928041448,-136.72930083945403,-1.0,9,train,16.129032258064516,61.29032258064516,77.41935483870968,32.25806451612903,48.38709677419355,0.5806451612903226
0.05,0.9687836928041448,-136.38885623506832,-1.0,9,train,16.129032258064516,61.29032258064516,80.64516129032258,35.483870967741936,48.38709677419355,0.5870967741935483
0.1,0.9687836928041448,-136.0645902908134,-1.0,9,train,16.129032258064516,61.29032258064516,80.64516129032258,35.483870967741936,48.38709677419355,0.5919354838709677
0.15,0.9687836928041448,-135.84193187113274,-1.0,9,train,16.129032258064516,67.74193548387096,80.64516129032258,35.483870967741936,48.38709677419355,0.5967741935483871
0.25,0.9687836928041448,-135.6714016058635,-1.0,9,train,12.903225806451612,67.74193548387096,80.64516129032258,38.70967741935484,51.61290322580645,0.6048387096774194
0.35,0.9687836928041448,-135.85208064176558,-1.0,9,train,12.903225806451612,67.74193548387096,77.41935483870968,35.483870967741936,51.61290322580645,0.603225806451613
0.5,0.9687836928041448,-136.8757172459489,-1.0,9,train,16.129032258064516,64.51612903225806,77.41935483870968,32.25806451612903,48.38709677419355,0.5903225806451613
0.0,,,,9,test,12.0,52.0,66.0,34.0,44.0,0.485
0.001,0.9687836928041448,-140.2866974488997,-1.0,10,train,19.35483870967742,58.06451612903226,70.96774193548387,29.03225806451613,48.38709677419355,0.5467741935483871
0.005,0.9687836928041448,-140.28317963087946,-1.0,10,train,19.35483870967742,61.29032258064516,70.96774193548387,29.03225806451613,51.61290322580645,0.5645161290322581
0.01,0.9687836928041448,-140.28064644645787,-1.0,10,train,19.35483870967742,61.29032258064516,74.19354838709677,29.03225806451613,48.38709677419355,0.5709677419354838
0.05,0.9687836928041448,-140.3328728480385,-1.0,10,train,19.35483870967742,64.51612903225806,74.19354838709677,32.25806451612903,51.61290322580645,0.5903225806451613
0.1,0.9687836928041448,-140.56399072482097,-1.0,10,train,19.35483870967742,64.51612903225806,77.41935483870968,32.25806451612903,48.38709677419355,0.6064516129032258
0.15,0.9687836928041448,-140.95239250968717,-1.0,10,train,16.129032258064516,64.51612903225806,80.64516129032258,32.25806451612903,48.38709677419355,0.6
0.25,0.9687836928041448,-142.12375151749384,-1.0,10,train,16.129032258064516,64.51612903225806,80.64516129032258,32.25806451612903,51.61290322580645,0.6
0.35,0.9687836928041448,-143.780687769099,-1.0,10,train,16.129032258064516,61.29032258064516,77.41935483870968,35.483870967741936,51.61290322580645,0.5758064516129032
0.5,0.9687836928041448,-147.25179851607297,-1.0,10,train,12.903225806451612,58.06451612903226,70.96774193548387,25.806451612903224,41.935483870967744,0.5258064516129032
0.0,,,,10,test,8.0,57.99999999999999,68.0,36.0,46.0,0.528
0.001,0.9687836928041448,-135.32040983351584,-1.0,11,train,19.35483870967742,67.74193548387096,80.64516129032258,45.16129032258064,58.06451612903226,0.65
0.005,0.9687836928041448,-135.342005294456,-1.0,11,train,19.35483870967742,70.96774193548387,80.64516129032258,45.16129032258064,58.06451612903226,0.6645161290322581
0.01,0.9687836928041448,-135.37037642380787,-1.0,11,train,22.58064516129032,70.96774193548387,83.87096774193549,45.16129032258064,58.06451612903226,0.667741935483871
0.05,0.9687836928041448,-135.65144121774279,-1.0,11,train,22.58064516129032,70.96774193548387,83.87096774193549,45.16129032258064,58.06451612903226,0.6790322580645162
0.1,0.9687836928041448,-136.13171751499942,-1.0,11,train,25.806451612903224,74.19354838709677,83.87096774193549,41.935483870967744,54.83870967741935,0.667741935483871
0.15,0.9687836928041448,-136.74448999228386,-1.0,11,train,25.806451612903224,74.19354838709677,80.64516129032258,41.935483870967744,54.83870967741935,0.6629032258064517
0.25,0.9687836928041448,-138.3387662982306,-1.0,11,train,22.58064516129032,61.29032258064516,80.64516129032258,45.16129032258064,58.06451612903226,0.614516129032258
0.35,0.9687836928041448,-140.42167350671974,-1.0,11,train,22.58064516129032,61.29032258064516,74.19354838709677,45.16129032258064,58.06451612903226,0.5983870967741935
0.5,0.9687836928041448,-144.54341542315996,-1.0,11,train,22.58064516129032,61.29032258064516,74.19354838709677,38.70967741935484,54.83870967741935,0.5854838709677419
0.0,,,,11,test,10.0,48.0,62.0,24.0,36.0,0.441
0.001,0.9687836928041448,-143.78744362387494,-1.0,12,train,25.806451612903224,58.06451612903226,70.96774193548387,45.16129032258064,51.61290322580645,0.5774193548387097
0.005,0.9687836928041448,-143.809452322558,-1.0,12,train,25.806451612903224,58.06451612903226,70.96774193548387,45.16129032258064,51.61290322580645,0.5806451612903226
0.01,0.9687836928041448,-143.83814547248065,-1.0,12,train,29.03225806451613,58.06451612903226,70.96774193548387,45.16129032258064,51.61290322580645,0.5806451612903226
0.05,0.9687836928041448,-144.1129832451466,-1.0,12,train,29.03225806451613,58.06451612903226,70.96774193548387,45.16129032258064,51.61290322580645,0.5887096774193549
0.1,0.9687836928041448,-144.56075175486492,-1.0,12,train,32.25806451612903,58.06451612903226,70.96774193548387,45.16129032258064,51.61290322580645,0.5870967741935483
0.15,0.9687836928041448,-145.11136624185747,-1.0,12,train,32.25806451612903,54.83870967741935,70.96774193548387,45.16129032258064,51.61290322580645,0.5887096774193549
0.25,0.9687836928041448,-146.47892463482205,-1.0,12,train,29.03225806451613,58.06451612903226,70.96774193548387,41.935483870967744,51.61290322580645,0.5919354838709677
0.35,0.9687836928041448,-148.1580179439461,-1.0,12,train,25.806451612903224,54.83870967741935,70.96774193548387,41.935483870967744,48.38709677419355,0.5629032258064516
0.5,0.9687836928041448,-151.2404301064992,-1.0,12,train,22.58064516129032,54.83870967741935,70.96774193548387,41.935483870967744,48.38709677419355,0.5580645161290323
0.0,,,,12,test,4.0,56.00000000000001,70.0,22.0,40.0,0.496
0.001,0.9687836928041448,-133.5512501632291,-1.0,13,train,12.903225806451612,54.83870967741935,70.96774193548387,32.25806451612903,41.935483870967744,0.5370967741935484
0.005,0.9687836928041448,-133.53704178635886,-1.0,13,train,12.903225806451612,54.83870967741935,70.96774193548387,32.25806451612903,38.70967741935484,0.5338709677419354
0.01,0.9687836928041448,-133.52029781735664,-1.0,13,train,16.129032258064516,54.83870967741935,74.19354838709677,32.25806451612903,38.70967741935484,0.5435483870967742
0.05,0.9687836928041448,-133.42507647149148,-1.0,13,train,16.129032258064516,58.06451612903226,74.19354838709677,35.483870967741936,41.935483870967744,0.5629032258064516
0.1,0.9687836928041448,-133.394894474895,-1.0,13,train,19.35483870967742,54.83870967741935,74.19354838709677,35.483870967741936,41.935483870967744,0.5483870967741935
0.15,0.9687836928041448,-133.45338062884775,-1.0,13,train,19.35483870967742,54.83870967741935,74.19354838709677,32.25806451612903,41.935483870967744,0.5451612903225806
0.25,0.9687836928041448,-133.81162231962028,-1.0,13,train,16.129032258064516,54.83870967741935,74.19354838709677,29.03225806451613,41.935483870967744,0.532258064516129
0.35,0.9687836928041448,-134.48417931288725,-1.0,13,train,12.903225806451612,54.83870967741935,74.19354838709677,29.03225806451613,38.70967741935484,0.49838709677419357
0.5,0.9687836928041448,-136.19606024598787,-1.0,13,train,9.67741935483871,48.38709677419355,67.74193548387096,25.806451612903224,32.25806451612903,0.45645161290322583
0.0,,,,13,test,12.0,56.00000000000001,68.0,32.0,48.0,0.515
0.001,0.9687836928041448,-139.0291271629335,-1.0,14,train,9.67741935483871,48.38709677419355,64.51612903225806,32.25806451612903,45.16129032258064,0.49193548387096775
0.005,0.9687836928041448,-139.03642466101462,-1.0,14,train,9.67741935483871,48.38709677419355,64.51612903225806,32.25806451612903,45.16129032258064,0.49516129032258066
0.01,0.9687836928041448,-139.04638155109086,-1.0,14,train,9.67741935483871,48.38709677419355,67.74193548387096,32.25806451612903,45.16129032258064,0.5
0.05,0.9687836928041448,-139.1586261603064,-1.0,14,train,6.451612903225806,51.61290322580645,67.74193548387096,32.25806451612903,45.16129032258064,0.5145161290322581
0.1,0.9687836928041448,-139.3761328650743,-1.0,14,train,6.451612903225806,54.83870967741935,70.96774193548387,29.03225806451613,41.935483870967744,0.5306451612903226
0.15,0.9687836928041448,-139.67251588414015,-1.0,14,train,6.451612903225806,54.83870967741935,67.74193548387096,29.03225806451613,41.935483870967744,0.5161290322580645
0.25,0.9687836928041448,-140.4801916810482,-1.0,14,train,3.225806451612903,54.83870967741935,74.19354838709677,25.806451612903224,41.935483870967744,0.5032258064516129
0.35,0.9687836928041448,-141.56436813354992,-1.0,14,train,3.225806451612903,51.61290322580645,67.74193548387096,22.58064516129032,38.70967741935484,0.47258064516129034
0.5,0.9687836928041448,-143.79339590445315,-1.0,14,train,3.225806451612903,45.16129032258064,61.29032258064516,22.58064516129032,35.483870967741936,0.44193548387096776
0.0,,,,14,test,12.0,62.0,74.0,32.0,46.0,0.553
0.001,0.9687836928041448,-135.0258507818933,-1.0,15,train,16.129032258064516,41.935483870967744,64.51612903225806,25.806451612903224,38.70967741935484,0.4596774193548387
0.005,0.9687836928041448,-135.03599622490162,-1.0,15,train,16.129032258064516,41.935483870967744,64.51612903225806,25.806451612903224,38.70967741935484,0.4612903225806452
0.01,0.9687836928041448,-135.04940530077974,-1.0,15,train,16.129032258064516,41.935483870967744,67.74193548387096,25.806451612903224,41.935483870967744,0.46774193548387094
0.05,0.9687836928041448,-135.1869297823645,-1.0,15,train,16.129032258064516,45.16129032258064,70.96774193548387,29.03225806451613,38.70967741935484,0.49032258064516127
0.1,0.9687836928041448,-135.4335909434038,-1.0,15,train,16.129032258064516,45.16129032258064,67.74193548387096,29.03225806451613,41.935483870967744,0.49193548387096775
0.15,0.9687836928041448,-135.7556232386652,-1.0,15,train,16.129032258064516,45.16129032258064,67.74193548387096,25.806451612903224,41.935483870967744,0.49032258064516127
0.25,0.9687836928041448,-136.59784885051005,-1.0,15,train,12.903225806451612,48.38709677419355,70.96774193548387,22.58064516129032,41.935483870967744,0.49193548387096775
0.35,0.9687836928041448,-137.68859277702174,-1.0,15,train,12.903225806451612,45.16129032258064,70.96774193548387,22.58064516129032,38.70967741935484,0.47096774193548385
0.5,0.9687836928041448,-139.86172893180688,-1.0,15,train,12.903225806451612,48.38709677419355,67.74193548387096,22.58064516129032,35.483870967741936,0.4661290322580645
0.0,,,,15,test,12.0,60.0,74.0,34.0,48.0,0.551
0.001,0.9687836928041448,-148.21034457263778,-1.0,16,train,16.129032258064516,64.51612903225806,77.41935483870968,32.25806451612903,48.38709677419355,0.5919354838709677
0.005,0.9687836928041448,-148.21452485519396,-1.0,16,train,16.129032258064516,64.51612903225806,77.41935483870968,32.25806451612903,48.38709677419355,0.5951612903225807
0.01,0.9687836928041448,-148.2209328799077,-1.0,16,train,16.129032258064516,64.51612903225806,77.41935483870968,32.25806451612903,45.16129032258064,0.5919354838709677
0.05,0.9687836928041448,-148.31676005424887,-1.0,16,train,12.903225806451612,67.74193548387096,77.41935483870968,35.483870967741936,48.38709677419355,0.5967741935483871
0.1,0.9687836928041448,-148.53653864391043,-1.0,16,train,16.129032258064516,67.74193548387096,77.41935483870968,32.25806451612903,41.935483870967744,0.5967741935483871
0.15,0.9687836928041448,-148.85255218668033,-1.0,16,train,12.903225806451612,64.51612903225806,74.19354838709677,32.25806451612903,45.16129032258064,0.5580645161290323
0.25,0.9687836928041448,-149.73036559155736,-1.0,16,train,12.903225806451612,61.29032258064516,70.96774193548387,32.25806451612903,38.70967741935484,0.535483870967742
0.35,0.9687836928041448,-150.8968404777395,-1.0,16,train,6.451612903225806,61.29032258064516,70.96774193548387,32.25806451612903,38.70967741935484,0.5193548387096775
0.5,0.9687836928041448,-153.1868320246613,-1.0,16,train,6.451612903225806,45.16129032258064,64.51612903225806,29.03225806451613,35.483870967741936,0.45161290322580644
0.0,,,,16,test,12.0,52.0,64.0,34.0,46.0,0.488
0.001,0.9687836928041448,-142.01575170295433,-1.0,17,train,16.129032258064516,61.29032258064516,80.64516129032258,29.03225806451613,48.38709677419355,0.5919354838709677
0.005,0.9687836928041448,-142.01465039582834,-1.0,17,train,16.129032258064516,61.29032258064516,83.87096774193549,29.03225806451613,48.38709677419355,0.5983870967741935
0.01,0.9687836928041448,-142.0147762051956,-1.0,17,train,16.129032258064516,64.51612903225806,83.87096774193549,29.03225806451613,51.61290322580645,0.6129032258064516
0.05,0.9687836928041448,-142.07322075211283,-1.0,17,train,16.129032258064516,64.51612903225806,83.87096774193549,35.483870967741936,54.83870967741935,0.632258064516129
0.1,0.9687836928041448,-142.27764097297396,-1.0,17,train,16.129032258064516,64.51612903225806,80.64516129032258,35.483870967741936,51.61290322580645,0.6258064516129033
0.15,0.9687836928041448,-142.61094498125942,-1.0,17,train,16.129032258064516,64.51612903225806,80.64516129032258,32.25806451612903,51.61290322580645,0.6080645161290322
0.25,0.9687836928041448,-143.61907880053843,-1.0,17,train,16.129032258064516,58.06451612903226,77.41935483870968,29.03225806451613,45.16129032258064,0.5645161290322581
0.35,0.9687836928041448,-145.0611504389371,-1.0,17,train,19.35483870967742,61.29032258064516,74.19354838709677,29.03225806451613,48.38709677419355,0.5596774193548387
0.5,0.9687836928041448,-148.07704720754805,-1.0,17,train,16.129032258064516,58.06451612903226,70.96774193548387,29.03225806451613,48.38709677419355,0.5451612903225806
0.0,,,,17,test,10.0,52.0,62.0,34.0,44.0,0.478
0.001,0.9687836928041448,-152.01246692421162,-1.0,18,train,22.58064516129032,58.06451612903226,67.74193548387096,32.25806451612903,45.16129032258064,0.5435483870967742
0.005,0.9687836928041448,-151.94767293385382,-1.0,18,train,22.58064516129032,61.29032258064516,70.96774193548387,32.25806451612903,48.38709677419355,0.5725806451612904
0.01,0.9687836928041448,-151.8687208051217,-1.0,18,train,22.58064516129032,64.51612903225806,70.96774193548387,32.25806451612903,48.38709677419355,0.5806451612903226
