D,k,ndcg,p_marg,p_max,sample,set,top1,top10,top20,top3,top5,topk_auc,un_p_marg,un_topk_auc
0.1,1.0242840631989374,0.5655917718684258,-143.27524947790383,-1.0,4,train,35.55555555555556,77.77777777777779,80.0,51.11111111111111,60.0,0.7055555555555556,-4.982087332867112,0.7033333333333334
0.15,1.0242840631989374,0.5718026510959594,-143.65865357789676,-1.0,4,train,35.55555555555556,80.0,82.22222222222221,51.11111111111111,62.22222222222222,0.7188888888888889,-4.933617799486029,0.7111111111111111
0.25,1.0242840631989374,0.5848893013221979,-144.64732812064173,-1.0,4,train,40.0,75.55555555555556,80.0,51.11111111111111,62.22222222222222,0.71,-5.161467131062688,0.7255555555555555
0.35,1.0242840631989374,0.5778988796526661,-145.90809544951222,-1.0,4,train,37.77777777777778,75.55555555555556,82.22222222222221,48.888888888888886,62.22222222222222,0.7088888888888889,-5.465569444006672,0.7133333333333334
0.5,1.0242840631989374,0.5741167121430135,-148.316133567399,-1.0,4,train,37.77777777777778,75.55555555555556,82.22222222222221,48.888888888888886,57.77777777777777,0.6988888888888889,-5.942513784003381,0.7088888888888889
0.0,,,,,4,test,20.0,67.6923076923077,75.38461538461539,47.69230769230769,60.0,0.6353846153846154,,
0.001,1.0592196114190977,0.4792106828587816,-166.89772321896942,-1.0,5,train,22.22222222222222,73.33333333333333,77.77777777777779,42.22222222222222,57.77777777777777,0.6655555555555556,-9.792845687570932,0.6655555555555556
0.005,1.0592196114190977,0.4866355549528693,-166.86419047120555,-1.0,5,train,22.22222222222222,73.33333333333333,77.77777777777779,44.44444444444444,60.0,0.6733333333333333,-9.705550118300566,0.6733333333333333
0.01,1.0592196114190977,0.4885588917240637,-166.82411145760233,-1.0,5,train,22.22222222222222,73.33333333333333,77.77777777777779,44.44444444444444,60.0,0.6744444444444444,-9.609189142346882,0.6744444444444444
0.05,1.0592196114190977,0.5022988621662113,-166.57384490094816,-1.0,5,train,26.666666666666668,71.11111111111111,82.22222222222221,46.666666666666664,60.0,0.6766666666666666,-9.231114559848649,0.6766666666666666
0.1,1.0592196114190977,0.5130618798809036,-166.42219922160507,-1.0,5,train,26.666666666666668,71.11111111111111,82.22222222222221,46.666666666666664,62.22222222222222,0.6777777777777778,-8.906778990448947,0.6777777777777778
0.15,1.0592196114190977,0.5139481164354186,-166.42754380944314,-1.0,5,train,26.666666666666668,71.11111111111111,82.22222222222221,46.666666666666664,62.22222222222222,0.68,-8.607191198784873,0.68
0.25,1.0592196114190977,0.5110988693508922,-166.83430210288907,-1.0,5,train,22.22222222222222,73.33333333333333,84.44444444444444,46.666666666666664,62.22222222222222,0.6933333333333334,-8.212941455583483,0.69
0.35,1.0592196114190977,0.49334212714482145,-167.68896650316404,-1.0,5,train,20.0,73.33333333333333,82.22222222222221,44.44444444444444,60.0,0.6833333333333333,-7.999399411949545,0.6866666666666666
0.5,1.0592196114190977,0.4502601460481352,-169.75810931611676,-1.0,5,train,17.77777777777778,68.88888888888889,77.77777777777779,42.22222222222222,60.0,0.64,-8.05163985628954,0.6466666666666666
0.0,,,,,5,test,23.076923076923077,70.76923076923077,75.38461538461539,43.07692307692308,58.46153846153847,0.6507692307692308,,
0.001,0.971098887109869,0.6283380708257437,-141.45580395446396,-1.0,6,train,40.0,77.77777777777779,82.22222222222221,64.44444444444444,75.55555555555556,0.7533333333333333,-4.771957746809612,0.7533333333333333
0.005,0.971098887109869,0.6229635531658986,-141.4761208788917,-1.0,6,train,40.0,77.77777777777779,82.22222222222221,64.44444444444444,75.55555555555556,0.7533333333333333,-4.71229659693653,0.7533333333333333
0.01,0.971098887109869,0.623172738409127,-141.50239922421892,-1.0,6,train,40.0,77.77777777777779,82.22222222222221,64.44444444444444,75.55555555555556,0.7544444444444445,-4.6540198049176915,0.7544444444444445
0.05,0.971098887109869,0.6496398402733219,-141.74850929277542,-1.0,6,train,40.0,82.22222222222221,86.66666666666667,64.44444444444444,77.77777777777779,0.7777777777777778,-4.396634207576422,0.7777777777777778
0.1,0.971098887109869,0.6432673722129706,-142.14915686157406,-1.0,6,train,42.22222222222222,82.22222222222221,86.66666666666667,62.22222222222222,77.77777777777779,0.7766666666666666,-4.360321479217101,0.7766666666666666
0.15,0.971098887109869,0.6428702954008015,-142.65748180577074,-1.0,6,train,42.22222222222222,82.22222222222221,86.66666666666667,62.22222222222222,77.77777777777779,0.7755555555555556,-4.446461899536136,0.7755555555555556
0.25,0.971098887109869,0.633992672289067,-143.99906277826807,-1.0,6,train,40.0,82.22222222222221,86.66666666666667,64.44444444444444,77.77777777777779,0.7722222222222223,-4.778162372538691,0.7733333333333333
0.35,0.971098887109869,0.6341694174917666,-145.7474359580848,-1.0,6,train,37.77777777777778,80.0,88.88888888888889,64.44444444444444,80.0,0.7755555555555556,-5.243450328836159,0.7733333333333333
0.5,0.971098887109869,0.6130617729176706,-149.06060151964468,-1.0,6,train,33.33333333333333,80.0,88.88888888888889,60.0,75.55555555555556,0.7577777777777778,-6.151066813873045,0.7533333333333333
0.0,,,,,6,test,20.0,72.3076923076923,78.46153846153847,41.53846153846154,56.92307692307692,0.6553846153846153,,
0.001,1.0254885226299564,0.5721824829821693,-150.8512553320299,-1.0,7,train,26.666666666666668,80.0,88.88888888888889,55.55555555555556,71.11111111111111,0.7611111111111111,-7.234438546111023,0.7611111111111111
0.005,1.0254885226299564,0.5723203818589767,-150.8964838334678,-1.0,7,train,26.666666666666668,82.22222222222221,88.88888888888889,55.55555555555556,71.11111111111111,0.7611111111111111,-7.188498263691541,0.7611111111111111
0.01,1.0254885226299564,0.5723203818589767,-150.95384838995668,-1.0,7,train,26.666666666666668,82.22222222222221,88.88888888888889,55.55555555555556,71.11111111111111,0.7611111111111111,-7.130950340742899,0.7611111111111111
0.05,1.0254885226299564,0.5634763187076401,-151.44471488643666,-1.0,7,train,26.666666666666668,82.22222222222221,86.66666666666667,55.55555555555556,71.11111111111111,0.75,-6.957532640259145,0.75
0.1,1.0254885226299564,0.5497644286425126,-152.1329798671673,-1.0,7,train,26.666666666666668,82.22222222222221,84.44444444444444,53.333333333333336,68.88888888888889,0.7422222222222222,-6.899488416428551,0.7422222222222222
0.15,1.0254885226299564,0.5401820461982549,-152.897353663862,-1.0,7,train,24.444444444444443,82.22222222222221,84.44444444444444,53.333333333333336,68.88888888888889,0.7366666666666667,-6.883703085217258,0.7366666666666667
0.25,1.0254885226299564,0.5315078357314873,-154.63640817274432,-1.0,7,train,24.444444444444443,82.22222222222221,84.44444444444444,48.888888888888886,66.66666666666666,0.73,-6.9102708025361,0.73
0.35,1.0254885226299564,0.5167286991158748,-156.64900961062978,-1.0,7,train,22.22222222222222,80.0,84.44444444444444,51.11111111111111,64.44444444444444,0.7211111111111111,-7.146695298910663,0.7222222222222222
0.5,1.0254885226299564,0.49428102637821814,-160.2518879013921,-1.0,7,train,20.0,71.11111111111111,82.22222222222221,42.22222222222222,57.77777777777777,0.6722222222222223,-7.587151595038768,0.6777777777777778
0.0,,,,,7,test,20.0,64.61538461538461,73.84615384615385,46.15384615384615,60.0,0.6153846153846154,,
0.001,1.0146081671749625,0.5190213533554411,-175.00881345237437,-1.0,8,train,24.444444444444443,75.55555555555556,84.44444444444444,46.666666666666664,57.77777777777777,0.69,-7.079919424171925,0.69
0.005,1.0146081671749625,0.5117595803524475,-175.02846049209379,-1.0,8,train,22.22222222222222,75.55555555555556,84.44444444444444,46.666666666666664,60.0,0.6888888888888889,-7.041411917080223,0.6888888888888889
0.01,1.0146081671749625,0.5121566571646166,-175.0541742677061,-1.0,8,train,22.22222222222222,75.55555555555556,84.44444444444444,46.666666666666664,60.0,0.69,-6.998951181631412,0.69
0.05,1.0146081671749625,0.5193870488075818,-175.30420178044952,-1.0,8,train,26.666666666666668,75.55555555555556,82.22222222222221,44.44444444444444,60.0,0.6855555555555556,-6.828608157962652,0.6855555555555556
0.1,1.0146081671749625,0.5175767808617574,-175.71945079226288,-1.0,8,train,26.666666666666668,71.11111111111111,82.22222222222221,44.44444444444444,60.0,0.6744444444444444,-6.731425993592858,0.6755555555555556
0.15,1.0146081671749625,0.505277141842826,-176.23791258158053,-1.0,8,train,26.666666666666668,71.11111111111111,82.22222222222221,40.0,53.333333333333336,0.65,-6.713043890636788,0.6533333333333333
0.25,1.0146081671749625,0.47049062021966914,-177.55153578819403,-1.0,8,train,20.0,71.11111111111111,77.77777777777779,37.77777777777778,57.77777777777777,0.6366666666666667,-6.804102687393435,0.6377777777777778
0.35,1.0146081671749625,0.4369964532836832,-179.20213985629752,-1.0,8,train,17.77777777777778,64.44444444444444,75.55555555555556,37.77777777777778,51.11111111111111,0.5955555555555555,-7.011548429240069,0.5966666666666667
0.5,1.0146081671749625,0.39800431597890495,-182.29173607266083,-1.0,8,train,17.77777777777778,57.77777777777777,66.66666666666666,33.33333333333333,44.44444444444444,0.5444444444444444,-7.595904752693859,0.5433333333333333
0.0,,,,,8,test,23.076923076923077,67.6923076923077,73.84615384615385,47.69230769230769,61.53846153846154,0.6415384615384615,,
0.001,0.9869048705997484,0.6520731027618023,-144.16172806949348,-1.0,9,train,44.44444444444444,80.0,84.44444444444444,66.66666666666666,73.33333333333333,0.77,-5.8359973721761875,0.77
0.005,0.9869048705997484,0.6520731027618023,-144.22666918754243,-1.0,9,train,44.44444444444444,80.0,84.44444444444444,66.66666666666666,73.33333333333333,0.77,-5.815269201212363,0.77
0.01,0.9869048705997484,0.6523301332303157,-144.3084295297967,-1.0,9,train,44.44444444444444,80.0,84.44444444444444,66.66666666666666,73.33333333333333,0.7688888888888888,-5.789667888901415,0.7688888888888888
0.05,0.9869048705997484,0.6418912515743519,-144.9854991572286,-1.0,9,train,44.44444444444444,80.0,82.22222222222221,64.44444444444444,75.55555555555556,0.7633333333333333,-5.662509186016143,0.7633333333333333
0.1,0.9869048705997484,0.6498679032610849,-145.8878191507581,-1.0,9,train,46.666666666666664,80.0,82.22222222222221,66.66666666666666,75.55555555555556,0.7666666666666667,-5.6052463754927135,0.7666666666666667
0.15,0.9869048705997484,0.6483273823293825,-146.85063559962055,-1.0,9,train,46.666666666666664,80.0,82.22222222222221,64.44444444444444,75.55555555555556,0.7655555555555555,-5.5622733680856715,0.7655555555555555
0.25,0.9869048705997484,0.6588058227573179,-148.9556351073559,-1.0,9,train,48.888888888888886,82.22222222222221,84.44444444444444,64.44444444444444,73.33333333333333,0.77,-5.506580652781988,0.77
0.35,0.9869048705997484,0.6461424854788038,-151.30866459910908,-1.0,9,train,46.666666666666664,75.55555555555556,82.22222222222221,62.22222222222222,71.11111111111111,0.7366666666666667,-5.514194996310267,0.7366666666666667
0.5,0.9869048705997484,0.6199808382387536,-155.38681057442955,-1.0,9,train,44.44444444444444,71.11111111111111,77.77777777777779,60.0,68.88888888888889,0.7,-5.84765451513104,0.7133333333333334
0.0,,,,,9,test,13.846153846153847,61.53846153846154,73.84615384615385,35.38461538461539,44.61538461538462,0.5753846153846154,,
0.001,1.0133582431652202,0.5603620649485633,-157.19250468164654,-1.0,10,train,40.0,71.11111111111111,80.0,46.666666666666664,60.0,0.6766666666666666,-4.925425784747112,0.6766666666666666
0.005,1.0133582431652202,0.5606694205058819,-157.2642303972072,-1.0,10,train,40.0,71.11111111111111,80.0,46.666666666666664,60.0,0.6733333333333333,-4.927901474486247,0.6733333333333333
0.01,1.0133582431652202,0.5577148424013348,-157.35443810296292,-1.0,10,train,40.0,71.11111111111111,80.0,46.666666666666664,60.0,0.6722222222222223,-4.932909516923731,0.6722222222222223
0.05,1.0133582431652202,0.5604215641487524,-158.09744036281472,-1.0,10,train,40.0,71.11111111111111,80.0,46.666666666666664,60.0,0.6766666666666666,-5.032399741793961,0.6766666666666666
0.1,1.0133582431652202,0.5646178675715349,-159.07674812943645,-1.0,10,train,42.22222222222222,71.11111111111111,77.77777777777779,48.888888888888886,60.0,0.6766666666666666,-5.202678854878548,0.6766666666666666
0.15,1.0133582431652202,0.5590297865904379,-160.10882680678148,-1.0,10,train,42.22222222222222,68.88888888888889,77.77777777777779,48.888888888888886,57.77777777777777,0.6566666666666666,-5.392205048813434,0.6566666666666666
0.25,1.0133582431652202,0.5387909201558105,-162.32479233952768,-1.0,10,train,37.77777777777778,66.66666666666666,73.33333333333333,48.888888888888886,60.0,0.6477777777777778,-5.8485611152545305,0.6477777777777778
0.35,1.0133582431652202,0.5230771105594194,-164.750005892553,-1.0,10,train,37.77777777777778,66.66666666666666,73.33333333333333,46.666666666666664,53.333333333333336,0.6311111111111111,-6.40348017822482,0.6322222222222222
0.5,1.0133582431652202,0.44459485975406415,-168.8798784439651,-1.0,10,train,28.888888888888886,57.77777777777777,68.88888888888889,35.55555555555556,44.44444444444444,0.5622222222222222,-7.570528234162905,0.5677777777777778
0.0,,,,,10,test,24.615384615384617,73.84615384615385,81.53846153846153,44.61538461538462,60.0,0.6738461538461539,,
0.001,1.068842192264226,0.4848956758933202,-167.1303040556701,-1.0,11,train,26.666666666666668,68.88888888888889,77.77777777777779,40.0,51.11111111111111,0.6433333333333333,-6.124708347115869,0.6433333333333333
0.005,1.068842192264226,0.4852927527054892,-167.14148430814942,-1.0,11,train,26.666666666666668,68.88888888888889,77.77777777777779,40.0,51.11111111111111,0.6444444444444445,-6.0821186045617015,0.6444444444444445
0.01,1.068842192264226,0.48736156204723474,-167.1566909713853,-1.0,11,train,26.666666666666668,68.88888888888889,77.77777777777779,40.0,51.11111111111111,0.6477777777777778,-6.032284627748307,0.6477777777777778
0.05,1.068842192264226,0.4943833443280356,-167.3256081391011,-1.0,11,train,26.666666666666668,68.88888888888889,80.0,40.0,51.11111111111111,0.6588888888888889,-5.860899055855975,0.6588888888888889
0.1,1.068842192264226,0.4857905479520492,-167.64556709132117,-1.0,11,train,26.666666666666668,68.88888888888889,80.0,37.77777777777778,53.333333333333336,0.6533333333333333,-5.779986663387348,0.6533333333333333
0.15,1.068842192264226,0.4852136470211404,-168.07267221615064,-1.0,11,train,26.666666666666668,71.11111111111111,82.22222222222221,35.55555555555556,53.333333333333336,0.6511111111111111,-5.776569112065802,0.6522222222222223
0.25,1.068842192264226,0.48063589209139934,-169.20464005829612,-1.0,11,train,24.444444444444443,66.66666666666666,82.22222222222221,35.55555555555556,53.333333333333336,0.6388888888888888,-5.860440951398004,0.6422222222222222
0.35,1.068842192264226,0.47223932928592677,-170.6678850172434,-1.0,11,train,24.444444444444443,66.66666666666666,75.55555555555556,35.55555555555556,51.11111111111111,0.6133333333333333,-5.949133187424222,0.6277777777777778
0.5,1.068842192264226,0.46801160094278,-173.49460793644047,-1.0,11,train,24.444444444444443,66.66666666666666,73.33333333333333,35.55555555555556,51.11111111111111,0.6055555555555555,-6.209324170925969,0.6133333333333333
0.0,,,,,11,test,24.615384615384617,73.84615384615385,83.07692307692308,44.61538461538462,61.53846153846154,0.6884615384615385,,
0.001,1.2415683742348518,0.5427108440177214,-155.9741720572147,-1.0,12,train,26.666666666666668,73.33333333333333,82.22222222222221,46.666666666666664,66.66666666666666,0.6988888888888889,-4.833519828796813,0.6988888888888889
0.005,1.2415683742348518,0.5437740665703577,-155.98389835720954,-1.0,12,train,26.666666666666668,73.33333333333333,82.22222222222221,46.666666666666664,66.66666666666666,0.7,-4.76601726788343,0.7
0.01,1.2415683742348518,0.554200663107637,-155.99737314968547,-1.0,12,train,28.888888888888886,73.33333333333333,82.22222222222221,48.888888888888886,66.66666666666666,0.7022222222222222,-4.728258503756373,0.7022222222222222
0.05,1.2415683742348518,0.5668003429634232,-156.15472976296533,-1.0,12,train,33.33333333333333,73.33333333333333,84.44444444444444,48.888888888888886,68.88888888888889,0.7122222222222222,-4.586464353405425,0.7111111111111111
0.1,1.2415683742348518,0.5678026641982952,-156.461709953549,-1.0,12,train,33.33333333333333,73.33333333333333,82.22222222222221,48.888888888888886,64.44444444444444,0.7033333333333334,-4.6455767179964536,0.7033333333333334
0.15,1.2415683742348518,0.5651566587221054,-156.87340652577547,-1.0,12,train,28.888888888888886,73.33333333333333,82.22222222222221,48.888888888888886,64.44444444444444,0.7022222222222222,-4.734682674348734,0.7033333333333334
0.25,1.2415683742348518,0.5533532602814772,-157.9621175297533,-1.0,12,train,28.888888888888886,73.33333333333333,82.22222222222221,48.888888888888886,64.44444444444444,0.6933333333333334,-4.890287100818542,0.6944444444444444
0.35,1.2415683742348518,0.5433801004586717,-159.36156461693534,-1.0,12,train,28.888888888888886,73.33333333333333,82.22222222222221,51.11111111111111,62.22222222222222,0.6822222222222222,-5.2015678658543765,0.6822222222222222
0.5,1.2415683742348518,0.5135492638011468,-162.0179271338051,-1.0,12,train,24.444444444444443,68.88888888888889,80.0,42.22222222222222,60.0,0.6477777777777778,-5.881514883748159,0.6544444444444445
0.0,,,,,12,test,16.923076923076923,66.15384615384615,78.46153846153847,44.61538461538462,53.84615384615385,0.6330769230769231,,
0.001,1.052410560894167,0.5414829850308482,-139.03434027374686,-1.0,13,train,28.888888888888886,77.77777777777779,80.0,53.333333333333336,64.44444444444444,0.7066666666666667,-4.870920578217963,0.7066666666666667
0.005,1.052410560894167,0.5429432843956533,-139.03063193622356,-1.0,13,train,28.888888888888886,77.77777777777779,80.0,53.333333333333336,64.44444444444444,0.7088888888888889,-4.820271447917946,0.7088888888888889
0.01,1.052410560894167,0.5437707218508241,-139.02699329818225,-1.0,13,train,28.888888888888886,77.77777777777779,80.0,53.333333333333336,66.66666666666666,0.71,-4.756810976781083,0.71
0.05,1.052410560894167,0.5703577533508557,-139.03632782317553,-1.0,13,train,33.33333333333333,80.0,84.44444444444444,53.333333333333336,66.66666666666666,0.7288888888888889,-4.4923115556144,0.73
0.1,1.052410560894167,0.5784251535547352,-139.13793541778978,-1.0,13,train,33.33333333333333,80.0,86.66666666666667,53.333333333333336,66.66666666666666,0.74,-4.384737510151635,0.7444444444444445
0.15,1.052410560894167,0.5682703751896878,-139.3311037133385,-1.0,13,train,31.11111111111111,82.22222222222221,84.44444444444444,53.333333333333336,66.66666666666666,0.74,-4.300849599252763,0.7422222222222222
0.25,1.052410560894167,0.5739365778840986,-139.9668250768988,-1.0,13,train,31.11111111111111,82.22222222222221,84.44444444444444,51.11111111111111,68.88888888888889,0.7377777777777778,-4.232818185313728,0.7366666666666667
0.35,1.052410560894167,0.5381730012834238,-140.91126698597017,-1.0,13,train,31.11111111111111,75.55555555555556,80.0,51.11111111111111,66.66666666666666,0.7066666666666667,-4.253762623453351,0.7033333333333334
0.5,1.052410560894167,0.5142889134791087,-142.90633154109574,-1.0,13,train,28.888888888888886,73.33333333333333,77.77777777777779,48.888888888888886,60.0,0.6677777777777778,-4.315708049224879,0.6833333333333333
0.0,,,,,13,test,21.53846153846154,64.61538461538461,75.38461538461539,41.53846153846154,52.307692307692314,0.6107692307692307,,
