D,k,ndcg,p_marg,p_max,sample,set,top1,top10,top20,top3,top5,topk_auc,un_p_marg,un_topk_auc
0.35,inf,0.4124585826737394,-143.24426363950906,-12.249151546349065,7,train,12.903225806451612,61.29032258064516,74.19354838709677,32.25806451612903,45.16129032258064,0.5516129032258065,-3.968980503082672,0.5919354838709677
0.5,inf,0.3998265206774769,-146.70150253448216,-9.422424266422356,7,train,12.903225806451612,58.06451612903226,67.74193548387096,32.25806451612903,45.16129032258064,0.5225806451612903,-3.3906045653331462,0.5516129032258065
0.0,,,,,7,test,8.0,52.0,62.0,26.0,42.0,0.477,,
0.001,inf,0.41490175110837063,-132.82306207069533,-17.58138858041795,8,train,16.129032258064516,54.83870967741935,67.74193548387096,41.935483870967744,51.61290322580645,0.5467741935483871,-3.6911403311984325,0.5467741935483871
0.005,inf,0.41649584398183426,-132.669242082094,-17.873239542735682,8,train,16.129032258064516,58.06451612903226,64.51612903225806,45.16129032258064,54.83870967741935,0.5483870967741935,-3.7579318648606,0.5483870967741935
0.01,inf,0.4224641853255368,-132.55816798952864,-17.9730628169155,8,train,16.129032258064516,58.06451612903226,67.74193548387096,45.16129032258064,48.38709677419355,0.55,-4.0080391612001645,0.5483870967741935
0.05,inf,0.4065400443038549,-132.7102878775219,-17.569681614394884,8,train,16.129032258064516,54.83870967741935,58.06451612903226,45.16129032258064,45.16129032258064,0.5048387096774194,-5.479197614015586,0.5080645161290323
0.1,inf,0.40057271696117225,-133.38782113259947,-16.80464528983953,8,train,12.903225806451612,48.38709677419355,61.29032258064516,35.483870967741936,35.483870967741936,0.4806451612903226,-5.886051659690027,0.5048387096774194
0.15,inf,0.3990523656027288,-134.26845917439076,-16.030955627417473,8,train,12.903225806451612,41.935483870967744,58.06451612903226,35.483870967741936,35.483870967741936,0.4403225806451613,-5.871430971959792,0.5016129032258064
0.25,inf,0.3983938266348617,-136.1796384505298,-14.483576302573367,8,train,12.903225806451612,38.70967741935484,54.83870967741935,35.483870967741936,35.483870967741936,0.42096774193548386,-5.500862453176493,0.49032258064516127
0.35,inf,0.3864007828481327,-138.05092183709425,-12.631154702300499,8,train,12.903225806451612,38.70967741935484,54.83870967741935,35.483870967741936,35.483870967741936,0.41451612903225804,-5.111903513268235,0.4774193548387097
0.5,inf,0.38475544785939897,-141.05068113180144,-9.716272847923461,8,train,12.903225806451612,38.70967741935484,51.61290322580645,35.483870967741936,35.483870967741936,0.4,-4.466424189751494,0.4774193548387097
0.0,,,,,8,test,8.0,56.00000000000001,72.0,26.0,42.0,0.503,,
0.001,inf,0.40985377754333707,-136.73207611704476,-9.028171410614492,9,train,12.903225806451612,61.29032258064516,77.41935483870968,29.03225806451613,54.83870967741935,0.582258064516129,-16.67898394924546,0.582258064516129
0.005,inf,0.42027845277953746,-136.37889466494957,-9.270468222677842,9,train,12.903225806451612,58.06451612903226,80.64516129032258,32.25806451612903,51.61290322580645,0.5774193548387097,-16.71420366371511,0.5774193548387097
0.01,inf,0.42030009595524703,-136.04986260321263,-9.450005797159916,9,train,12.903225806451612,54.83870967741935,80.64516129032258,32.25806451612903,51.61290322580645,0.5806451612903226,-16.833487140650554,0.582258064516129
0.05,inf,0.41229901803745783,-135.1468155294101,-9.434834953048133,9,train,12.903225806451612,61.29032258064516,77.41935483870968,32.25806451612903,51.61290322580645,0.5758064516129032,-17.78060174379068,0.5758064516129032
0.1,inf,0.412691726974389,-135.27863624739481,-9.01400762305198,9,train,6.451612903225806,61.29032258064516,77.41935483870968,25.806451612903224,51.61290322580645,0.5661290322580645,-17.686481599142184,0.5774193548387097
0.15,inf,0.38783404199254684,-135.701847371739,-8.59318029305583,9,train,3.225806451612903,51.61290322580645,74.19354838709677,19.35483870967742,41.935483870967744,0.5,-17.056544027093928,0.5725806451612904
0.25,inf,0.39055551223752866,-136.5213911202753,-7.751525633063532,9,train,3.225806451612903,51.61290322580645,74.19354838709677,19.35483870967742,38.70967741935484,0.49193548387096775,-15.426416957458105,0.5774193548387097
0.35,inf,0.38012325911511335,-137.32489293885237,-6.7697045679750225,9,train,3.225806451612903,51.61290322580645,74.19354838709677,16.129032258064516,38.70967741935484,0.4838709677419355,-13.742122818236375,0.5725806451612904
0.5,inf,0.38012325911511335,-138.93815184685775,-5.20746505228848,9,train,3.225806451612903,51.61290322580645,74.19354838709677,16.129032258064516,38.70967741935484,0.47096774193548385,-11.11890736400295,0.5725806451612904
0.0,,,,,9,test,12.0,52.0,66.0,34.0,44.0,0.485,,
0.001,inf,0.40313683145030044,-140.1884048714503,-9.320622870092947,10,train,16.129032258064516,61.29032258064516,74.19354838709677,29.03225806451613,48.38709677419355,0.567741935483871,-3.211208787804422,0.5661290322580645
0.005,inf,0.4100089356652705,-139.8549464854608,-9.484295952131191,10,train,16.129032258064516,61.29032258064516,74.19354838709677,29.03225806451613,51.61290322580645,0.5774193548387097,-3.4105512317020117,0.5725806451612904
0.01,inf,0.4162295423440593,-139.57795073964206,-9.518638454681883,10,train,16.129032258064516,61.29032258064516,70.96774193548387,35.483870967741936,48.38709677419355,0.5725806451612904,-3.7331328003307824,0.5725806451612904
0.05,inf,0.4189040069301962,-139.33701966958978,-9.185355974533428,10,train,16.129032258064516,61.29032258064516,77.41935483870968,29.03225806451613,51.61290322580645,0.5790322580645161,-5.159352977447993,0.582258064516129
0.1,inf,0.3973810425296417,-140.01255449803966,-8.70191618640009,10,train,16.129032258064516,54.83870967741935,67.74193548387096,29.03225806451613,48.38709677419355,0.5225806451612903,-5.388935806900262,0.5419354838709678
0.15,inf,0.3945063368790812,-140.86237906646616,-8.218476398266754,10,train,16.129032258064516,54.83870967741935,67.74193548387096,29.03225806451613,48.38709677419355,0.5225806451612903,-5.29527043595003,0.532258064516129
0.25,inf,0.38520647315862966,-142.78815040049267,-7.251596822000076,10,train,16.129032258064516,58.06451612903226,67.74193548387096,29.03225806451613,48.38709677419355,0.5258064516129032,-4.923628063600978,0.5290322580645161
0.35,inf,0.38520647315862966,-145.0229804019255,-6.284717245733398,10,train,12.903225806451612,58.06451612903226,67.74193548387096,29.03225806451613,48.38709677419355,0.5241935483870968,-4.49952954719236,0.5290322580645161
0.5,inf,0.38520647315862966,-149.19786374875093,-4.834397881333384,10,train,12.903225806451612,58.06451612903226,67.74193548387096,29.03225806451613,48.38709677419355,0.5241935483870968,-3.834853322546182,0.5290322580645161
0.0,,,,,10,test,8.0,57.99999999999999,68.0,36.0,46.0,0.528,,
0.001,inf,0.5016399746411059,-135.22800295533978,-0.11990056738041888,11,train,19.35483870967742,74.19354838709677,83.87096774193549,48.38709677419355,61.29032258064516,0.6725806451612903,-2.0617937059942113,0.6725806451612903
0.005,inf,0.49227868218480764,-134.96018304548465,-0.2770589157608501,11,train,19.35483870967742,74.19354838709677,83.87096774193549,41.935483870967744,61.29032258064516,0.6790322580645162,-2.299018526911685,0.6790322580645162
0.01,inf,0.47215181115283894,-134.75718257810342,-0.3407058016222752,11,train,16.129032258064516,70.96774193548387,83.87096774193549,41.935483870967744,54.83870967741935,0.6548387096774193,-2.7037578528061204,0.6564516129032258
0.05,inf,0.45238133132935654,-134.70348772637567,-0.48457285221936747,11,train,16.129032258064516,64.51612903225806,74.19354838709677,38.70967741935484,54.83870967741935,0.5935483870967742,-4.114677455212899,0.603225806451613
0.1,inf,0.44541441458784864,-135.55320262299668,-0.45906901789203247,11,train,16.129032258064516,61.29032258064516,74.19354838709677,38.70967741935484,51.61290322580645,0.5790322580645161,-4.4316510459816865,0.6016129032258064
0.15,inf,0.4452723644845747,-136.57210784656712,-0.43356518356469737,11,train,16.129032258064516,61.29032258064516,74.19354838709677,41.935483870967744,51.61290322580645,0.5887096774193549,-4.385593574379277,0.6
0.25,inf,0.44514234189725604,-138.8747208323956,-0.382557514910027,11,train,16.129032258064516,61.29032258064516,74.19354838709677,41.935483870967744,48.38709677419355,0.5790322580645161,-4.104856095548424,0.5983870967741935
0.35,inf,0.44514234189725604,-141.52663514493864,-0.3315498462553568,11,train,16.129032258064516,61.29032258064516,74.19354838709677,41.935483870967744,48.38709677419355,0.5790322580645161,-3.7767885482398573,0.5983870967741935
0.5,inf,0.44063112417059,-146.3325545549008,-0.2550383432733514,11,train,16.129032258064516,61.29032258064516,70.96774193548387,41.935483870967744,48.38709677419355,0.5693548387096774,-3.2484889515272473,0.5967741935483871
0.0,,,,,11,test,10.0,48.0,62.0,24.0,36.0,0.441,,
0.001,inf,0.4582214204044823,-143.67068416772585,-8.780298690253401,12,train,22.58064516129032,61.29032258064516,70.96774193548387,45.16129032258064,58.06451612903226,0.582258064516129,-1.9844115384389327,0.582258064516129
0.005,inf,0.4695825999924496,-143.3016174752057,-8.86666443018595,12,train,25.806451612903224,64.51612903225806,70.96774193548387,45.16129032258064,54.83870967741935,0.5919354838709677,-2.1976194328796765,0.5919354838709677
0.01,inf,0.481223916331543,-142.99942757308182,-8.845393448335772,12,train,29.03225806451613,64.51612903225806,70.96774193548387,45.16129032258064,51.61290322580645,0.5951612903225807,-2.5128433779792005,0.5951612903225807
0.05,inf,0.4706202437030377,-142.84769880581104,-8.49178710909214,12,train,25.806451612903224,58.06451612903226,74.19354838709677,45.16129032258064,54.83870967741935,0.5935483870967742,-3.3761835598329926,0.5903225806451613
0.1,inf,0.4706202437030377,-143.64998256840784,-8.044850945455718,12,train,25.806451612903224,58.06451612903226,74.19354838709677,45.16129032258064,54.83870967741935,0.5935483870967742,-3.509206628973184,0.5903225806451613
0.15,inf,0.4706202437030377,-144.619433958488,-7.597914781819287,12,train,25.806451612903224,58.06451612903226,74.19354838709677,45.16129032258064,54.83870967741935,0.5951612903225807,-3.456540704250701,0.5903225806451613
0.25,inf,0.47756948998443943,-146.78551241952113,-6.704042454546429,12,train,25.806451612903224,58.06451612903226,74.19354838709677,41.935483870967744,54.83870967741935,0.5935483870967742,-3.2189779195669104,0.5919354838709677
0.35,inf,0.47611459637312104,-149.15057091371858,-5.810170127273572,12,train,25.806451612903224,58.06451612903226,74.19354838709677,41.935483870967744,51.61290322580645,0.5887096774193549,-2.94915052089747,0.5903225806451613
0.5,inf,0.4716815284492112,-153.11593679713533,-4.469361636364287,12,train,25.806451612903224,54.83870967741935,70.96774193548387,41.935483870967744,51.61290322580645,0.5693548387096774,-2.5279101764816168,0.5887096774193549
0.0,,,,,12,test,4.0,56.00000000000001,70.0,22.0,40.0,0.496,,
0.001,inf,0.39519609911991377,-133.47282157762538,-0.10756860955429856,13,train,9.67741935483871,61.29032258064516,74.19354838709677,35.483870967741936,48.38709677419355,0.5661290322580645,-11.750914129352305,0.5596774193548387
0.005,inf,0.4069886523658094,-133.21142247402236,-0.36528183893858557,13,train,12.903225806451612,64.51612903225806,74.19354838709677,35.483870967741936,48.38709677419355,0.5806451612903226,-11.83588392347664,0.5758064516129032
0.01,inf,0.4023958214822571,-132.98636575012927,-0.5447940709334779,13,train,12.903225806451612,64.51612903225806,74.19354838709677,32.25806451612903,45.16129032258064,0.567741935483871,-12.02743484429277,0.567741935483871
0.05,inf,0.4075652850329297,-132.5515527821397,-1.0172108204888506,13,train,12.903225806451612,61.29032258064516,77.41935483870968,29.03225806451613,38.70967741935484,0.5580645161290323,-12.679809772248527,0.5645161290322581
0.1,inf,0.40717931182821704,-132.6976979953046,-1.3802595276824394,13,train,12.903225806451612,61.29032258064516,74.19354838709677,29.03225806451613,38.70967741935484,0.5306451612903226,-12.465745270335992,0.5629032258064516
0.15,inf,0.4065719998317471,-133.07452227333044,-1.7433082348760272,13,train,6.451612903225806,58.06451612903226,70.96774193548387,22.58064516129032,35.483870967741936,0.5064516129032258,-11.956332404046131,0.5596774193548387
0.25,inf,0.40611135048924696,-134.14942978206835,-2.3060764290669518,13,train,6.451612903225806,48.38709677419355,70.96774193548387,22.58064516129032,32.25806451612903,0.4838709677419355,-10.750543060690882,0.5564516129032258
0.35,inf,0.4055905260298378,-135.3033409714186,-2.126570460184284,13,train,6.451612903225806,45.16129032258064,70.96774193548387,22.58064516129032,32.25806451612903,0.47419354838709676,-9.53891803027441,0.5516129032258065
0.5,inf,0.39802780630548734,-137.48838776341972,-1.6358234309109874,13,train,6.451612903225806,45.16129032258064,67.74193548387096,22.58064516129032,32.25806451612903,0.47258064516129034,-7.631949122331414,0.5451612903225806
0.0,,,,,13,test,12.0,56.00000000000001,68.0,32.0,48.0,0.515,,
