D,k,ndcg,p_marg,p_max,sample,set,top1,top10,top20,top3,top5,topk_auc,un_p_marg,un_topk_auc
0.05,0.9687836928041448,0.3307515208964995,-292.39329262064985,-1.0,5,train,13.461538461538462,53.84615384615385,59.61538461538461,28.846153846153843,40.38461538461539,0.4855769230769231,-9.27853059072217,0.4846153846153846
0.1,0.9687836928041448,0.32548827848489215,-292.56561678357446,-1.0,5,train,13.461538461538462,53.84615384615385,55.769230769230774,26.923076923076923,40.38461538461539,0.46057692307692305,-9.684281369410199,0.4673076923076923
0.15,0.9687836928041448,0.3148298833808238,-293.0006872554718,-1.0,5,train,13.461538461538462,50.0,55.769230769230774,28.846153846153843,40.38461538461539,0.44903846153846155,-10.223813410979607,0.4442307692307692
0.25,0.9687836928041448,0.32161537705480653,-294.48593959647724,-1.0,5,train,13.461538461538462,48.07692307692308,51.92307692307693,30.76923076923077,40.38461538461539,0.4355769230769231,-11.351633266479555,0.4307692307692308
0.35,0.9687836928041448,0.29031973825651347,-296.6084376415276,-1.0,5,train,13.461538461538462,46.15384615384615,50.0,25.0,32.69230769230769,0.4115384615384615,-12.451683533710137,0.40673076923076923
0.5,0.9687836928041448,0.28264187760893594,-300.766834309858,-1.0,5,train,9.615384615384617,42.30769230769231,50.0,21.153846153846153,28.846153846153843,0.38653846153846155,-14.126310337082113,0.3951923076923077
0.0,,,,,5,test,9.333333333333334,44.0,56.00000000000001,28.000000000000004,34.66666666666667,0.424,,
0.001,0.9687836928041448,0.31775902424893504,-287.3225895203302,-1.0,6,train,9.615384615384617,50.0,63.46153846153846,21.153846153846153,34.61538461538461,0.46442307692307694,-9.768881510850795,0.46442307692307694
0.005,0.9687836928041448,0.31580245988498407,-287.3501105600155,-1.0,6,train,9.615384615384617,51.92307692307693,63.46153846153846,21.153846153846153,32.69230769230769,0.4634615384615385,-9.648936897417874,0.4634615384615385
0.01,0.9687836928041448,0.31606611858261685,-287.38785265949065,-1.0,6,train,9.615384615384617,50.0,63.46153846153846,23.076923076923077,34.61538461538461,0.4567307692307692,-9.565717205138819,0.4576923076923077
0.05,0.9687836928041448,0.33831685874854983,-287.81322012512055,-1.0,6,train,11.538461538461538,51.92307692307693,65.38461538461539,25.0,34.61538461538461,0.47307692307692306,-9.786729895709495,0.46923076923076923
0.1,0.9687836928041448,0.3537584942558218,-288.607100049513,-1.0,6,train,13.461538461538462,48.07692307692308,65.38461538461539,25.0,36.53846153846153,0.4634615384615385,-10.503076890431547,0.46923076923076923
0.15,0.9687836928041448,0.3310203963056685,-289.628712408891,-1.0,6,train,13.461538461538462,46.15384615384615,59.61538461538461,25.0,32.69230769230769,0.45,-11.2904851955958,0.45384615384615384
0.25,0.9687836928041448,0.32957185545731715,-292.18747573879,-1.0,6,train,15.384615384615385,40.38461538461539,57.692307692307686,25.0,34.61538461538461,0.4269230769230769,-12.718022213791068,0.42788461538461536
0.35,0.9687836928041448,0.31594449980773065,-295.3125711940069,-1.0,6,train,11.538461538461538,38.46153846153847,53.84615384615385,25.0,32.69230769230769,0.40384615384615385,-13.976381253317992,0.41057692307692306
0.5,0.9687836928041448,0.2565737376906376,-300.98995148409534,-1.0,6,train,9.615384615384617,34.61538461538461,48.07692307692308,21.153846153846153,26.923076923076923,0.35384615384615387,-15.800490090352636,0.3701923076923077
0.0,,,,,6,test,13.333333333333334,45.33333333333333,54.666666666666664,29.333333333333332,40.0,0.44533333333333336,,
0.001,0.9687836928041448,0.30579921270422594,-290.07444733777515,-1.0,7,train,13.461538461538462,46.15384615384615,55.769230769230774,23.076923076923077,32.69230769230769,0.4269230769230769,-10.169275783291896,0.4269230769230769
0.005,0.9687836928041448,0.306264138276771,-290.05089737537276,-1.0,7,train,13.461538461538462,48.07692307692308,55.769230769230774,23.076923076923077,32.69230769230769,0.42980769230769234,-10.069896255349525,0.42980769230769234
0.01,0.9687836928041448,0.3200575179003925,-290.0244745067918,-1.0,7,train,15.384615384615385,48.07692307692308,57.692307692307686,25.0,32.69230769230769,0.4403846153846154,-10.002905053602356,0.4394230769230769
0.05,0.9687836928041448,0.33673105846173024,-289.9297884625617,-1.0,7,train,17.307692307692307,53.84615384615385,59.61538461538461,26.923076923076923,38.46153846153847,0.4673076923076923,-10.06122718209627,0.45384615384615384
0.1,0.9687836928041448,0.3233244720888374,-290.08065183741945,-1.0,7,train,15.384615384615385,51.92307692307693,59.61538461538461,23.076923076923077,38.46153846153847,0.4625,-10.55749378370223,0.4528846153846154
0.15,0.9687836928041448,0.3232011114683777,-290.49103676478757,-1.0,7,train,13.461538461538462,50.0,57.692307692307686,25.0,36.53846153846153,0.4528846153846154,-11.12268586390361,0.44711538461538464
0.25,0.9687836928041448,0.3184034827049462,-291.93818581851303,-1.0,7,train,11.538461538461538,48.07692307692308,57.692307692307686,23.076923076923077,30.76923076923077,0.4346153846153846,-12.293712550247546,0.4423076923076923
0.35,0.9687836928041448,0.2780699343714636,-294.0385367710178,-1.0,7,train,11.538461538461538,42.30769230769231,51.92307692307693,23.076923076923077,30.76923076923077,0.4009615384615385,-13.322289896910277,0.3903846153846154
0.5,0.9687836928041448,0.2772199425653961,-298.1529618827764,-1.0,7,train,11.538461538461538,42.30769230769231,50.0,23.076923076923077,30.76923076923077,0.3894230769230769,-14.660596401566636,0.38461538461538464
0.0,,,,,7,test,12.0,49.333333333333336,58.666666666666664,28.000000000000004,41.333333333333336,0.4713333333333333,,
0.001,0.9687836928041448,0.2589964691025104,-299.3477509514571,-1.0,8,train,5.769230769230769,44.230769230769226,53.84615384615385,17.307692307692307,32.69230769230769,0.39903846153846156,-9.769591055335384,0.39903846153846156
0.005,0.9687836928041448,0.2589384446246437,-299.3428284303871,-1.0,8,train,5.769230769230769,44.230769230769226,53.84615384615385,19.230769230769234,30.76923076923077,0.39903846153846156,-9.685240245107682,0.39903846153846156
0.01,0.9687836928041448,0.27033265837322984,-299.33963043219217,-1.0,8,train,7.6923076923076925,44.230769230769226,55.769230769230774,21.153846153846153,28.846153846153843,0.40384615384615385,-9.609771416338393,0.40384615384615385
0.05,0.9687836928041448,0.2801022928556241,-299.42771049388494,-1.0,8,train,7.6923076923076925,46.15384615384615,55.769230769230774,23.076923076923077,34.61538461538461,0.42403846153846153,-9.586694814617868,0.4230769230769231
0.1,0.9687836928041448,0.3045044731558064,-299.799953648635,-1.0,8,train,11.538461538461538,44.230769230769226,57.692307692307686,23.076923076923077,34.61538461538461,0.4307692307692308,-10.032097971759173,0.43365384615384617
0.15,0.9687836928041448,0.3023072410953852,-300.42927637890847,-1.0,8,train,11.538461538461538,44.230769230769226,57.692307692307686,21.153846153846153,34.61538461538461,0.4201923076923077,-10.655882053318205,0.4230769230769231
0.25,0.9687836928041448,0.30004179938536485,-302.33766485171645,-1.0,8,train,11.538461538461538,44.230769230769226,59.61538461538461,23.076923076923077,30.76923076923077,0.4173076923076923,-11.832776159294246,0.4182692307692308
0.35,0.9687836928041448,0.29053127263329326,-304.9687715230401,-1.0,8,train,11.538461538461538,42.30769230769231,55.769230769230774,21.153846153846153,32.69230769230769,0.40384615384615385,-12.94736185257169,0.4009615384615385
0.5,0.9687836928041448,0.26725068538955965,-310.06909825210664,-1.0,8,train,9.615384615384617,42.30769230769231,48.07692307692308,19.230769230769234,30.76923076923077,0.375,-14.65656512129002,0.3730769230769231
0.0,,,,,8,test,16.0,49.333333333333336,62.66666666666667,30.666666666666664,38.666666666666664,0.4846666666666667,,
0.001,0.9687836928041448,0.3024297059351271,-281.2863508432328,-1.0,9,train,9.615384615384617,48.07692307692308,55.769230769230774,23.076923076923077,32.69230769230769,0.4355769230769231,-9.137146859872935,0.4355769230769231
0.005,0.9687836928041448,0.3015233426252858,-281.279206667987,-1.0,9,train,9.615384615384617,48.07692307692308,55.769230769230774,23.076923076923077,32.69230769230769,0.43365384615384617,-9.042986156509578,0.43365384615384617
0.01,0.9687836928041448,0.30217239661708806,-281.27309245419707,-1.0,9,train,9.615384615384617,46.15384615384615,55.769230769230774,23.076923076923077,34.61538461538461,0.4326923076923077,-8.968111482232876,0.4326923076923077
0.05,0.9687836928041448,0.2860027457442976,-281.3311835629938,-1.0,9,train,9.615384615384617,46.15384615384615,55.769230769230774,21.153846153846153,28.846153846153843,0.4153846153846154,-9.0586012928553,0.41057692307692306
0.1,0.9687836928041448,0.2922674781299553,-281.6439412181537,-1.0,9,train,11.538461538461538,48.07692307692308,55.769230769230774,19.230769230769234,26.923076923076923,0.4173076923076923,-9.489202615051479,0.41057692307692306
0.15,0.9687836928041448,0.2929638980978365,-282.18368477088654,-1.0,9,train,11.538461538461538,46.15384615384615,55.769230769230774,19.230769230769234,28.846153846153843,0.4182692307692308,-10.019996952165231,0.4125
0.25,0.9687836928041448,0.28336367641553734,-283.8219800458161,-1.0,9,train,9.615384615384617,44.230769230769226,53.84615384615385,21.153846153846153,30.76923076923077,0.3942307692307692,-10.987366155168463,0.38269230769230766
0.35,0.9687836928041448,0.27129689601102686,-286.0808548847729,-1.0,9,train,11.538461538461538,40.38461538461539,53.84615384615385,19.230769230769234,26.923076923076923,0.3778846153846154,-11.917663351516183,0.3605769230769231
0.5,0.9687836928041448,0.2279605946471469,-290.4758011391244,-1.0,9,train,5.769230769230769,42.30769230769231,48.07692307692308,13.461538461538462,17.307692307692307,0.33942307692307694,-13.353077208548157,0.32884615384615384
0.0,,,,,9,test,13.333333333333334,48.0,60.0,28.000000000000004,37.333333333333336,0.458,,
0.001,0.9687836928041448,0.2931412574441802,-292.27838439401893,-1.0,10,train,11.538461538461538,40.38461538461539,55.769230769230774,21.153846153846153,28.846153846153843,0.39326923076923076,-9.629800852264264,0.39326923076923076
0.005,0.9687836928041448,0.29294534333972116,-292.30990296133564,-1.0,10,train,11.538461538461538,40.38461538461539,55.769230769230774,21.153846153846153,28.846153846153843,0.39134615384615384,-9.549872817603113,0.39134615384615384
0.01,0.9687836928041448,0.2875300760166807,-292.35088437212386,-1.0,10,train,11.538461538461538,40.38461538461539,53.84615384615385,21.153846153846153,28.846153846153843,0.38653846153846155,-9.51844710487844,0.38653846153846155
0.05,0.9687836928041448,0.2906485080977389,-292.74151161825773,-1.0,10,train,11.538461538461538,42.30769230769231,53.84615384615385,21.153846153846153,28.846153846153843,0.38846153846153847,-9.892559986108052,0.38846153846153847
0.1,0.9687836928041448,0.29327527636935363,-293.38379369682116,-1.0,10,train,11.538461538461538,40.38461538461539,53.84615384615385,21.153846153846153,28.846153846153843,0.3894230769230769,-10.726993050238276,0.39134615384615384
0.15,0.9687836928041448,0.27901239770525793,-294.1917257471892,-1.0,10,train,11.538461538461538,38.46153846153847,51.92307692307693,21.153846153846153,28.846153846153843,0.3721153846153846,-11.587151849509839,0.3721153846153846
0.25,0.9687836928041448,0.2701471618970975,-296.2777161153336,-1.0,10,train,11.538461538461538,38.46153846153847,50.0,19.230769230769234,25.0,0.36153846153846153,-13.147807486889805,0.3596153846153846
0.35,0.9687836928041448,0.2587443659035398,-298.9478300296444,-1.0,10,train,11.538461538461538,36.53846153846153,48.07692307692308,17.307692307692307,26.923076923076923,0.34134615384615385,-14.496884469250643,0.34326923076923077
0.5,0.9687836928041448,0.24359679899174655,-303.98723260561553,-1.0,10,train,9.615384615384617,32.69230769230769,46.15384615384615,17.307692307692307,25.0,0.3326923076923077,-16.146886946993234,0.3211538461538462
0.0,,,,,10,test,12.0,52.0,61.33333333333333,28.000000000000004,42.66666666666667,0.48933333333333334,,
0.001,0.9687836928041448,0.3103227496529319,-295.21304867498736,-1.0,11,train,13.461538461538462,46.15384615384615,53.84615384615385,25.0,34.61538461538461,0.4230769230769231,-8.706208668116883,0.4230769230769231
0.005,0.9687836928041448,0.3216885636243308,-295.20040340063065,-1.0,11,train,13.461538461538462,48.07692307692308,57.692307692307686,26.923076923076923,34.61538461538461,0.42980769230769234,-8.607519521336885,0.42980769230769234
0.01,0.9687836928041448,0.32203270511722815,-295.1877162486774,-1.0,11,train,13.461538461538462,46.15384615384615,57.692307692307686,26.923076923076923,34.61538461538461,0.4355769230769231,-8.510407510680485,0.4355769230769231
0.05,0.9687836928041448,0.3399518406926237,-295.205352887884,-1.0,11,train,15.384615384615385,50.0,57.692307692307686,28.846153846153843,36.53846153846153,0.46153846153846156,-8.581426530575103,0.46153846153846156
0.1,0.9687836928041448,0.33206884072586706,-295.49723708014824,-1.0,11,train,15.384615384615385,48.07692307692308,57.692307692307686,26.923076923076923,38.46153846153847,0.4528846153846154,-9.154239474439539,0.45384615384615384
0.15,0.9687836928041448,0.31577346874422424,-296.04476593761996,-1.0,11,train,13.461538461538462,42.30769230769231,51.92307692307693,26.923076923076923,36.53846153846153,0.41923076923076924,-9.78773264145899,0.41442307692307695
0.25,0.9687836928041448,0.275680800006496,-297.7513989805873,-1.0,11,train,11.538461538461538,34.61538461538461,48.07692307692308,21.153846153846153,30.76923076923077,0.3596153846153846,-10.934993731180185,0.3701923076923077
0.35,0.9687836928041448,0.265833848256939,-300.09654798041896,-1.0,11,train,11.538461538461538,32.69230769230769,44.230769230769226,19.230769230769234,30.76923076923077,0.33076923076923076,-11.988091318923338,0.35
0.5,0.9687836928041448,0.2466153485092863,-304.55781479736595,-1.0,11,train,11.538461538461538,32.69230769230769,42.30769230769231,19.230769230769234,30.76923076923077,0.32019230769230766,-13.309946799889874,0.31826923076923075
0.0,,,,,11,test,10.666666666666668,49.333333333333336,61.33333333333333,25.333333333333336,38.666666666666664,0.4686666666666667,,
0.001,0.9687836928041448,0.3223844284660697,-279.420789258195,-1.0,12,train,11.538461538461538,48.07692307692308,57.692307692307686,26.923076923076923,34.61538461538461,0.4394230769230769,-10.109659889589672,0.4394230769230769
0.005,0.9687836928041448,0.32673300087811535,-279.3983301480231,-1.0,12,train,11.538461538461538,50.0,59.61538461538461,26.923076923076923,34.61538461538461,0.44134615384615383,-10.036005327048017,0.44134615384615383
0.01,0.9687836928041448,0.32644225650450454,-279.37343935776414,-1.0,12,train,11.538461538461538,48.07692307692308,59.61538461538461,26.923076923076923,34.61538461538461,0.4403846153846154,-9.962985991780489,0.4403846153846154
0.05,0.9687836928041448,0.3207685394140517,-279.299102404905,-1.0,12,train,11.538461538461538,46.15384615384615,59.61538461538461,26.923076923076923,36.53846153846153,0.43653846153846154,-9.766081400011048,0.4346153846153846
0.1,0.9687836928041448,0.3330006694162933,-279.49094154088164,-1.0,12,train,13.461538461538462,46.15384615384615,59.61538461538461,26.923076923076923,36.53846153846153,0.44134615384615383,-9.879507938349688,0.4375
0.15,0.9687836928041448,0.331925028768242,-279.9466390353283,-1.0,12,train,11.538461538461538,48.07692307692308,61.53846153846154,26.923076923076923,38.46153846153847,0.44711538461538464,-10.100768392388126,0.4403846153846154
0.25,0.9687836928041448,0.3130346919847309,-281.48712628042574,-1.0,12,train,9.615384615384617,48.07692307692308,57.692307692307686,25.0,38.46153846153847,0.4442307692307692,-10.541114971735883,0.43846153846153846
0.35,0.9687836928041448,0.3120611713406675,-283.7260144710028,-1.0,12,train,9.615384615384617,50.0,59.61538461538461,23.076923076923077,32.69230769230769,0.4394230769230769,-11.054927700750634,0.4375
0.5,0.9687836928041448,0.3050699164379156,-288.2714044080261,-1.0,12,train,7.6923076923076925,48.07692307692308,59.61538461538461,23.076923076923077,30.76923076923077,0.4269230769230769,-11.82683092750202,0.4288461538461538
0.0,,,,,12,test,13.333333333333334,48.0,60.0,24.0,37.333333333333336,0.45666666666666667,,
0.001,0.9687836928041448,0.30164637597218263,-309.6148958720774,-1.0,13,train,15.384615384615385,44.230769230769226,50.0,25.0,34.61538461538461,0.3923076923076923,-9.383295688895085,0.3923076923076923
0.005,0.9687836928041448,0.3086339159301785,-309.55375062596545,-1.0,13,train,15.384615384615385,46.15384615384615,51.92307692307693,26.923076923076923,34.61538461538461,0.39807692307692305,-9.258053148162096,0.39807692307692305
0.01,0.9687836928041448,0.3132716477210655,-309.4803563881508,-1.0,13,train,15.384615384615385,44.230769230769226,53.84615384615385,26.923076923076923,34.61538461538461,0.40384615384615385,-9.15158764518015,0.40384615384615385
0.05,0.9687836928041448,0.3147067565744753,-309.0186065797786,-1.0,13,train,15.384615384615385,46.15384615384615,53.84615384615385,26.923076923076923,32.69230769230769,0.41634615384615387,-9.096892194162406,0.4153846153846154
0.1,0.9687836928041448,0.28886751213678175,-308.7578878552717,-1.0,13,train,11.538461538461538,46.15384615384615,51.92307692307693,23.076923076923077,32.69230769230769,0.4048076923076923,-9.800126232742164,0.4028846153846154
0.15,0.9687836928041448,0.2910336882586272,-308.8255364824252,-1.0,13,train,11.538461538461538,44.230769230769226,51.92307692307693,23.076923076923077,34.61538461538461,0.40192307692307694,-10.659762545106599,0.4
0.25,0.9687836928041448,0.3025884034731561,-309.7664398480897,-1.0,13,train,11.538461538461538,48.07692307692308,51.92307692307693,23.076923076923077,36.53846153846153,0.42403846153846153,-12.282876064598973,0.4201923076923077
