D,k,p_marg,p_max,sample,set,top1,top10,top20,top3,top5,topk_auc
0.05,1.0467317858490297,-8.001832182785504,-8.97275591065161,3,test,21.53846153846154,67.6923076923077,72.3076923076923,49.23076923076923,55.38461538461539,0.6269230769230769
0.1,1.0467317858490297,-7.838206010006279,-9.254201406001481,3,test,21.53846153846154,67.6923076923077,73.84615384615385,49.23076923076923,55.38461538461539,0.6284615384615385
0.15,1.0467317858490297,-7.768325102011028,-9.336318795467065,3,test,20.0,66.15384615384615,75.38461538461539,49.23076923076923,55.38461538461539,0.6292307692307693
0.25,1.0467317858490297,-7.73156127162089,-9.189214192664666,3,test,20.0,70.76923076923077,76.92307692307693,49.23076923076923,55.38461538461539,0.6361538461538462
0.35,1.0467317858490297,-7.7309331738500315,-8.812206636089682,3,test,21.53846153846154,70.76923076923077,76.92307692307693,46.15384615384615,55.38461538461539,0.6415384615384615
0.5,1.0467317858490297,-7.637011959153174,-7.94518381252524,3,test,20.0,69.23076923076923,75.38461538461539,46.15384615384615,53.84615384615385,0.6346153846153846
0.0,,,,3,train,22.22222222222222,75.55555555555556,84.44444444444444,46.666666666666664,64.44444444444444,0.6977777777777778
0.001,1.0242840631989374,-5.566923069530116,-0.017788891866983122,4,train,33.33333333333333,71.11111111111111,75.55555555555556,53.333333333333336,60.0,0.6688888888888889
0.005,1.0242840631989374,-5.52301292849025,-0.08876243031901787,4,train,33.33333333333333,71.11111111111111,75.55555555555556,53.333333333333336,60.0,0.6711111111111111
0.01,1.0242840631989374,-5.469818295177298,-0.17555483020109575,4,train,33.33333333333333,71.11111111111111,75.55555555555556,53.333333333333336,60.0,0.6722222222222223
0.05,1.0242840631989374,-5.173575672070119,-0.7334125571402441,4,train,33.33333333333333,71.11111111111111,75.55555555555556,53.333333333333336,62.22222222222222,0.6755555555555556
0.1,1.0242840631989374,-4.966631768812559,-1.2538198498297914,4,train,33.33333333333333,71.11111111111111,80.0,53.333333333333336,62.22222222222222,0.6888888888888889
0.15,1.0242840631989374,-4.855840380879507,-1.6353379407987474,4,train,33.33333333333333,73.33333333333333,82.22222222222221,53.333333333333336,62.22222222222222,0.71
0.25,1.0242840631989374,-4.732236006325034,-2.1975674900647673,4,train,35.55555555555556,80.0,84.44444444444444,55.55555555555556,62.22222222222222,0.7366666666666667
